,Imagem,FEX-esperada,FEX-detectada,Tempo
2640,2272,sad,angry,0.4907345000001442
2641,2276,sad,sad,0.5211518999999498
2642,228,sad,sad,0.5083245000000716
2643,2299,sad,angry,0.5065327000002071
2644,2316,sad,angry,0.5073631000000205
2645,232,sad,sad,0.505167899999833
2646,2330,sad,neutral,0.5355936000000838
2647,2331,sad,disgust,0.46103569999968386
2648,2364,sad,sad,0.4914349000000584
2649,2368,sad,angry,0.49299429999973654
2650,236,sad,sad,0.5089781000001494
2651,2375,sad,sad,0.5204547999996976
2652,2390,sad,sad,0.5169440000004215
2653,2394,sad,sad,0.5521627999996781
2654,2417,sad,sad,0.5148790000002919
2655,2420,sad,sad,0.49094479999985197
2656,2431,sad,angry,0.5193410000001677
2657,2436,sad,sad,0.48850229999970907
2658,2443,sad,disgust,0.46612110000023677
2659,2445,sad,surprise,0.4655619000000115
2660,244,sad,sad,0.5168346000000383
2661,2450,sad,sad,0.5153838999999607
2662,2469,sad,fear,0.5359213000001546
2663,2474,sad,sad,0.4732090000002245
2664,2477,sad,disgust,0.50456609999992
2665,2479,sad,angry,0.5576019000000088
2666,2486,sad,neutral,0.4820833000003404
2667,24,sad,angry,0.48719389999996565
2668,2525,sad,sad,0.5245070000000851
2669,2527,sad,surprise,0.5126393999998982
2670,2536,sad,sad,0.47286879999956
2671,2561,sad,neutral,0.5071922000001905
2672,2581,sad,happy,0.5345867000000908
2673,2606,sad,sad,0.4964049000000159
2674,2609,sad,sad,0.5034017000002677
2675,2613,sad,sad,0.4938883999998325
2676,2633,sad,sad,0.5291141000002426
2677,2646,sad,neutral,0.46556839999993826
2678,264,sad,angry,0.5402974999997241
2679,2663,sad,sad,0.4855337000003601
2680,2688,sad,angry,0.47813989999986006
2681,2692,sad,sad,0.47403650000023845
2682,26,sad,neutral,0.5287386999998489
2683,2709,sad,sad,0.48397830000021713
2684,2716,sad,angry,0.48477839999986827
2685,2718,sad,angry,0.5121378999997432
2686,2724,sad,sad,0.5056548999996267
2687,2734,sad,neutral,0.5452697000000626
2688,2747,sad,sad,0.476229400000193
2689,2763,sad,sad,0.49604279999994105
2690,2767,sad,sad,0.5272968999997829
2691,2774,sad,sad,0.4801720000000387
2692,2788,sad,angry,0.5309523999999328
2693,2794,sad,sad,0.4627010999997765
2694,27,sad,sad,0.4983633000001646
2695,2811,sad,sad,0.49654370000007475
2696,2815,sad,surprise,0.4883912999998756
2697,2819,sad,sad,0.607165200000054
2698,2827,sad,sad,0.5226934999996047
2699,2836,sad,angry,0.4909141999996791
2700,2839,sad,sad,0.4858014000001276
2701,2840,sad,sad,0.4638801999999487
2702,2851,sad,disgust,0.4828978000000461
2703,2865,sad,sad,0.5250774999999521
2704,2871,sad,sad,0.5081114999998135
2705,2881,sad,sad,0.45045029999982944
2706,2905,sad,fear,0.48372369999970033
2707,2906,sad,neutral,0.4954632999997557
2708,2918,sad,angry,0.48080120000031457
2709,2942,sad,happy,0.5078348999995796
2710,2944,sad,sad,0.48499260000016875
2711,2946,sad,disgust,0.4628407000000152
2712,2951,sad,sad,0.5059894999999415
2713,2957,sad,sad,0.4831644000000779
2714,2967,sad,sad,0.5174360000000888
2715,2968,sad,sad,0.49428320000015447
2716,2975,sad,sad,0.4784073000000717
2717,2980,sad,sad,0.47490560000005644
2718,3010,sad,happy,0.4960599999999431
2719,3034,sad,sad,0.4784594000002471
2720,3042,sad,neutral,0.4930936999999176
2721,3067,sad,angry,0.5087339000001521
2722,3072,sad,sad,0.4958939000002829
2723,3075,sad,neutral,0.491331999999602
2724,3080,sad,angry,0.47552079999968555
2725,3095,sad,sad,0.4437409000001935
2726,3099,sad,neutral,0.5030573999997614
2727,313,sad,sad,0.45412450000003446
2728,3155,sad,sad,0.5165616000003865
2729,3158,sad,angry,0.48771629999964716
2730,3166,sad,sad,0.47463379999999233
2731,3174,sad,sad,0.5025973000001613
2732,3175,sad,sad,0.5188453999999183
2733,3182,sad,sad,0.46906499999977314
2734,3195,sad,sad,0.562199899999996
2735,319,sad,sad,0.5213684999998804
2736,3200,sad,sad,0.4745705000000271
2737,3202,sad,sad,0.5271181000002798
2738,3222,sad,sad,0.5339869999997973
2739,3223,sad,sad,0.4907412000002296
2740,322,sad,angry,0.5082453999998506
2741,3233,sad,sad,0.56240600000001
2742,3247,sad,neutral,0.49836780000032377
2743,3249,sad,sad,0.514188699999977
2744,3256,sad,neutral,0.4677056000000448
2745,3257,sad,neutral,0.5108602999998766
2746,3264,sad,sad,0.4976867000000311
2747,327,sad,happy,0.5577366999996229
2748,3288,sad,angry,0.46611880000000383
2749,3309,sad,neutral,0.5127038999999058
2750,3312,sad,angry,0.4878630000002886
2751,3316,sad,sad,0.5063893000001372
2752,3321,sad,angry,0.48206089999985124
2753,3326,sad,angry,0.47788489999993544
2754,333,sad,neutral,0.5133133999997881
2755,3361,sad,sad,0.535732199999984
2756,3365,sad,sad,0.5273112999998375
2757,3388,sad,sad,0.5123041000001649
2758,3411,sad,angry,0.4744553000000451
2759,3423,sad,angry,0.4489834000000883
2760,3438,sad,disgust,0.42712410000012824
2761,3439,sad,sad,0.4804761000000326
2762,3453,sad,neutral,0.4833976999998413
2763,3468,sad,sad,0.5060172999997121
2764,3469,sad,neutral,0.45381399999996574
2765,3477,sad,angry,0.49288190000015675
2766,3494,sad,sad,0.487862099999802
2767,3518,sad,sad,0.45408439999982875
2768,3519,sad,sad,0.44728230000009717
2769,3524,sad,neutral,0.4764641000001575
2770,3581,sad,surprise,0.5116949000002933
2771,3586,sad,sad,0.4906361999996989
2772,358,sad,sad,0.5193295999997645
2773,3643,sad,surprise,0.4726327000003039
2774,3661,sad,neutral,0.4948269999999866
2775,3681,sad,neutral,0.5096598000000085
2776,3685,sad,sad,0.4970288999998047
2777,3689,sad,disgust,0.4663983999998891
2778,3690,sad,sad,0.46844929999997476
2779,3696,sad,sad,0.46499649999987014
2780,3716,sad,sad,0.5056711000001997
2781,3723,sad,neutral,0.46971639999992476
2782,3764,sad,disgust,0.504888899999969
2783,3777,sad,neutral,0.46274739999989833
2784,3779,sad,neutral,0.5067794999999933
2785,3795,sad,disgust,0.5373585000002095
2786,379,sad,sad,0.49858750000021246
2787,37,sad,sad,0.5017189999998664
2788,3817,sad,sad,0.5183090000000448
2789,3853,sad,disgust,0.4984318000001622
2790,3872,sad,sad,0.4760622000003423
2791,3889,sad,neutral,0.4713756999999532
2792,3908,sad,sad,0.4906340000002274
2793,390,sad,sad,0.49179370000001654
2794,3932,sad,neutral,0.4386299000002509
2795,3935,sad,sad,0.4866519000001972
2796,3938,sad,sad,0.4522018999996362
2797,3943,sad,neutral,0.5302560999998605
2798,3946,sad,sad,0.4697779000002811
2799,3948,sad,sad,0.44669299999986833
2800,3952,sad,sad,0.48491740000008576
2801,3967,sad,angry,0.5046078000000307
2802,3968,sad,sad,0.48761789999980465
2803,3975,sad,neutral,0.5044818000001214
2804,3982,sad,angry,0.49153849999993326
2805,4004,sad,sad,0.4925606000001608
2806,4019,sad,angry,0.5214969999997265
2807,4027,sad,sad,0.49344680000012886
2808,402,sad,neutral,0.5061631999997189
2809,4031,sad,sad,0.5303340999998909
2810,4044,sad,sad,0.45639840000012555
2811,4046,sad,sad,0.49041849999957776
2812,4048,sad,happy,0.5587671000002956
2813,4061,sad,angry,0.49606149999999616
2814,4066,sad,angry,0.46807759999956033
2815,4070,sad,sad,0.47966089999999895
2816,4091,sad,sad,0.4778602999999748
2817,4098,sad,surprise,0.5304602999999588
2818,4107,sad,sad,0.460775300000023
2819,4110,sad,sad,0.5273691000002145
2820,4130,sad,surprise,0.4680590000002667
2821,413,sad,neutral,0.5180660000000898
2822,4145,sad,sad,0.5805039999995643
2823,414,sad,neutral,0.48176869999997507
2824,4165,sad,sad,0.5224339999999756
2825,416,sad,sad,0.5485876000002463
2826,4174,sad,sad,0.5257664999999179
2827,4193,sad,angry,0.4624573999999484
2828,4198,sad,neutral,0.5121635000000424
2829,4223,sad,sad,0.5978371000001061
2830,422,sad,sad,0.4997640000001411
2831,4245,sad,sad,0.4801076999997349
2832,4265,sad,angry,0.5362125999999989
2833,4267,sad,sad,0.5070537999999942
2834,427,sad,sad,0.4350670999997419
2835,42,sad,sad,0.5142495999998573
2836,4308,sad,neutral,0.5081109999996443
2837,4312,sad,happy,0.4928298999998333
2838,4322,sad,sad,0.4890911999996206
2839,4330,sad,disgust,0.5044434999999794
2840,433,sad,sad,0.5050639000000956
2841,4343,sad,fear,0.4714737000003879
2842,4345,sad,happy,0.5190731000002415
2843,435,sad,neutral,0.5010431000000608
2844,4370,sad,neutral,0.501106499999878
2845,4385,sad,sad,0.5217886999998882
2846,4406,sad,neutral,0.509995699999763
2847,4407,sad,sad,0.5012510999999904
2848,4414,sad,angry,0.493468699999994
2849,4419,sad,angry,0.4883962000003521
2850,445,sad,sad,0.5212892999998076
2851,4466,sad,angry,0.4826268000001619
2852,4468,sad,sad,0.5550812999999835
2853,4474,sad,sad,0.4634958000001461
2854,4480,sad,sad,0.5515417000001435
2855,4491,sad,sad,0.5371488999999201
2856,4503,sad,surprise,0.4924015999999938
2857,4520,sad,angry,0.498849699999937
2858,4524,sad,sad,0.458841300000131
2859,452,sad,angry,0.5248964000002161
2860,4545,sad,sad,0.47016230000008363
2861,4566,sad,sad,0.5053386999998111
2862,4571,sad,neutral,0.484581100000014
2863,4578,sad,neutral,0.5393449000002875
2864,4583,sad,disgust,0.4717531000001145
2865,4594,sad,neutral,0.49903919999997015
2866,4606,sad,neutral,0.5193230999998377
2867,4622,sad,sad,0.4627903000000515
2868,4624,sad,sad,0.5048438000003443
2869,4629,sad,angry,0.45889340000030643
2870,4653,sad,sad,0.49731389999988096
2871,4660,sad,sad,0.5826641999997264
2872,4666,sad,sad,0.49792340000021795
2873,4667,sad,sad,0.46923560000004727
2874,4684,sad,sad,0.4710423000001356
2875,4686,sad,sad,0.5044161000000713
2876,4701,sad,neutral,0.4784682000004068
2877,4702,sad,neutral,0.4709643999999571
2878,4705,sad,neutral,0.4972695000001295
2879,4715,sad,sad,0.5371759999998176
2880,4717,sad,sad,0.46645330000001195
2881,4721,sad,happy,0.4481949999999415
2882,4731,sad,angry,0.46849239999983183
2883,4733,sad,angry,0.4591694999999163
2884,4752,sad,disgust,0.5575239999998303
2885,4763,sad,sad,0.4616267000001244
2886,4765,sad,sad,0.4671451999997771
2887,4774,sad,neutral,0.5075047999998787
2888,4777,sad,angry,0.48926750000009633
2889,4778,sad,sad,0.5276939999998831
2890,4795,sad,neutral,0.500413600000229
2891,4798,sad,angry,0.48011289999976725
2892,4803,sad,neutral,0.48666099999991275
2893,4819,sad,sad,0.4814856000002692
2894,4834,sad,sad,0.4564631000002919
2895,4847,sad,sad,0.4649210000002313
2896,4861,sad,neutral,0.43372109999972963
2897,4868,sad,happy,0.4710794000002352
2898,4870,sad,sad,0.4808975000000828
2899,4887,sad,sad,0.4718067999997402
2900,4905,sad,disgust,0.533428400000048
2901,4908,sad,neutral,0.4920283000001291
2902,4941,sad,sad,0.46691499999997177
2903,4954,sad,fear,0.518763399999898
2904,4961,sad,sad,0.4853721999998015
2905,4970,sad,happy,0.47346520000019154
2906,4971,sad,sad,0.4975859999999557
2907,49,sad,neutral,0.47229010000000926
2908,4,sad,sad,0.5032617000001665
2909,5007,sad,sad,0.47854430000006687
2910,5015,sad,angry,0.4807537000001503
2911,5036,sad,sad,0.4749862000003304
2912,5045,sad,sad,0.4682380999997804
2913,5062,sad,sad,0.5252619000002596
2914,5064,sad,neutral,0.4748840000002019
2915,5066,sad,neutral,0.4904183000003286
2916,5075,sad,sad,0.46767240000008314
2917,507,sad,sad,0.5163317000001371
2918,5087,sad,sad,0.4993419000002177
2919,5094,sad,sad,0.4838718000000881
2920,50,sad,sad,0.5042375999996693
2921,5127,sad,neutral,0.5316837999998825
2922,5131,sad,sad,0.5271350999996685
2923,515,sad,neutral,0.5319189000001643
2924,5167,sad,sad,0.49303039999995235
2925,5178,sad,sad,0.531814100000247
2926,5188,sad,sad,0.5134582000000592
2927,5206,sad,sad,0.5671683999999004
2928,5207,sad,sad,0.46059070000001157
2929,520,sad,fear,0.4817517000001317
2930,5222,sad,angry,0.480751600000076
2931,5223,sad,sad,0.5372603999999228
2932,5233,sad,neutral,0.4773926000002575
2933,5236,sad,sad,0.4690106999996715
2934,5246,sad,sad,0.5036923000002389
2935,5257,sad,sad,0.5587067999999817
2936,5261,sad,sad,0.5319408000000294
2937,5262,sad,sad,0.5336050999999316
2938,5269,sad,neutral,0.5334745000000112
2939,5272,sad,happy,0.5313378000000739
2940,5276,sad,sad,0.538184800000181
2941,5277,sad,angry,0.4910571999998865
2942,5301,sad,sad,0.5021937000001344
2943,5312,sad,sad,0.48623129999987214
2944,5322,sad,sad,0.5059294999996382
2945,5324,sad,surprise,0.5148211000000629
2946,5334,sad,sad,0.4931965000000673
2947,5358,sad,sad,0.5219067999996696
2948,5375,sad,sad,0.48422749999963344
2949,5379,sad,sad,0.4928792999999132
2950,5396,sad,sad,0.48365600000033737
2951,5410,sad,sad,0.45967030000019804
2952,5417,sad,sad,0.5079952000000958
2953,5418,sad,neutral,0.5414338000000498
2954,5422,sad,sad,0.5649601000000075
2955,545,sad,neutral,0.49517809999997553
2956,5460,sad,sad,0.5341357000002063
2957,547,sad,angry,0.4789787999998225
2958,5481,sad,sad,0.5093179000000418
2959,548,sad,sad,0.5217747000001509
2960,5495,sad,angry,0.49203609999995024
2961,551,sad,sad,0.5107209000002513
2962,556,sad,fear,0.5432399999999689
2963,567,sad,neutral,0.48917359999995824
2964,575,sad,sad,0.49666609999985667
2965,586,sad,sad,0.45144929999969463
2966,590,sad,angry,0.5183697000002212
2967,602,sad,neutral,0.4691885999995975
2968,610,sad,sad,0.5147093000000496
2969,615,sad,sad,0.4302501000001939
2970,623,sad,sad,0.4669899999998961
2971,641,sad,sad,0.46472029999995357
2972,668,sad,neutral,0.502726800000346
2973,694,sad,sad,0.5175349000001006
2974,698,sad,neutral,0.5292754000001878
2975,711,sad,sad,0.4611291999999594
2976,731,sad,sad,0.49736170000005586
2977,734,sad,neutral,0.4984025999997357
2978,777,sad,sad,0.5290365999999267
2979,788,sad,neutral,0.5470749000000978
2980,809,sad,sad,0.48591590000023643
2981,824,sad,sad,0.5183326999999736
2982,833,sad,sad,0.45456990000002406
2983,834,sad,sad,0.4612816000003477
2984,836,sad,sad,0.5261654000000817
2985,841,sad,happy,0.4491104999997333
2986,853,sad,angry,0.4708728999999039
2987,855,sad,neutral,0.44919700000036755
2988,862,sad,neutral,0.5240082000000257
2989,871,sad,disgust,0.48680990000002566
2990,883,sad,sad,0.5025782999996409
2991,908,sad,sad,0.42663979999997537
2992,917,sad,surprise,0.5552044000000933
2993,91,sad,neutral,0.5172968000001674
2994,922,sad,sad,0.5028566000000865
2995,928,sad,sad,0.561709399999927
2996,957,sad,sad,0.5070566000003964
2997,970,sad,sad,0.4892000999998345
2998,973,sad,sad,0.4837373000000298
2999,978,sad,sad,0.47488499999963096
3000,1009,surprise,sad,0.5052995999999439
3001,100,surprise,surprise,0.4908774999998968
3002,1024,surprise,happy,0.48629510000000664
3003,1028,surprise,surprise,0.5152022000002034
3004,1040,surprise,neutral,0.49390690000018367
3005,1053,surprise,surprise,0.4917387000000417
3006,1077,surprise,surprise,0.45488939999995637
3007,1124,surprise,surprise,0.4472921999999926
3008,1127,surprise,surprise,0.4317622999997184
3009,1148,surprise,surprise,0.4802249999997912
3010,1167,surprise,surprise,0.5184908999999607
3011,1173,surprise,surprise,0.4841531000001851
3012,1178,surprise,surprise,0.47606519999999364
3013,1179,surprise,surprise,0.5086708999997427
3014,1184,surprise,happy,0.4618430000000444
3015,1229,surprise,surprise,0.48227330000008806
3016,123,surprise,surprise,0.4526246999998875
3017,1243,surprise,surprise,0.5146890999999414
3018,1265,surprise,surprise,0.4360034999999698
3019,1275,surprise,neutral,0.5544810999999754
3020,1279,surprise,neutral,0.5490892000002532
3021,1280,surprise,surprise,0.5257603999998537
3022,1285,surprise,surprise,0.44207260000030146
3023,1286,surprise,surprise,0.494418300000234
3024,1323,surprise,happy,0.5082329000001664
3025,1334,surprise,neutral,0.5180347000000438
3026,1356,surprise,neutral,0.44490159999986645
3027,1359,surprise,disgust,0.5230882000000747
3028,1361,surprise,surprise,0.4987546000002112
3029,1365,surprise,surprise,0.5084449000000859
3030,1383,surprise,surprise,0.46771940000007817
3031,1390,surprise,surprise,0.46956879999970624
3032,1398,surprise,fear,0.47288650000018606
3033,139,surprise,surprise,0.4816352000002553
3034,1406,surprise,happy,0.5020144000000073
3035,1423,surprise,fear,0.5266888999999537
3036,1428,surprise,happy,0.4499954000002617
3037,1431,surprise,surprise,0.4616473999999471
3038,1441,surprise,neutral,0.4967572000000473
3039,1466,surprise,fear,0.47265550000020085
3040,1510,surprise,surprise,0.4730800999996063
3041,1512,surprise,angry,0.5423481000002539
3042,1530,surprise,surprise,0.49526920000016617
3043,153,surprise,neutral,0.44001159999970696
3044,1540,surprise,surprise,0.4677601000003051
3045,1542,surprise,fear,0.5902719000000616
3046,1553,surprise,surprise,0.5460385999999744
3047,1565,surprise,fear,0.4831297999999151
3048,1596,surprise,surprise,0.46563709999963976
3049,1601,surprise,surprise,0.4978016000000025
3050,1613,surprise,surprise,0.4824745000000803
3051,1636,surprise,surprise,0.47912300000007235
3052,1645,surprise,surprise,0.46796919999997044
3053,1652,surprise,surprise,0.5071567999998479
3054,1667,surprise,surprise,0.48377430000027744
3055,1674,surprise,surprise,0.4810307000002467
3056,1695,surprise,surprise,0.5511978000004092
3057,1696,surprise,surprise,0.46943959999998697
3058,1709,surprise,fear,0.49789970000028916
3059,1712,surprise,surprise,0.5106860000000779
3060,1730,surprise,fear,0.587417600000208
3061,1731,surprise,surprise,0.4576270000002296
3062,1745,surprise,surprise,0.5152115999999296
3063,1765,surprise,angry,0.48467840000012075
3064,1767,surprise,happy,0.5083872000000156
3065,1774,surprise,fear,0.5026601000004121
3066,1790,surprise,fear,0.4960870999998406
3067,1791,surprise,surprise,0.45588290000023335
3068,1806,surprise,happy,0.47413460000007035
3069,1827,surprise,surprise,0.5200509000001148
3070,1838,surprise,surprise,0.5206733999998505
3071,1839,surprise,neutral,0.4629195000002255
3072,1850,surprise,surprise,0.5033494999997856
3073,1859,surprise,surprise,0.49016819999997097
3074,1862,surprise,surprise,0.5341066999999384
3075,1865,surprise,surprise,0.4909379999999146
3076,1874,surprise,surprise,0.4882345000000896
3077,1902,surprise,neutral,0.5435311000001093
3078,1907,surprise,surprise,0.49634229999992385
3079,1912,surprise,fear,0.4925392999998621
3080,1920,surprise,neutral,0.5138204999998379
3081,1940,surprise,neutral,0.5491092000002027
3082,1944,surprise,angry,0.5292854999997871
3083,194,surprise,fear,0.4655049000002691
3084,1953,surprise,surprise,0.48190999999997075
3085,1963,surprise,neutral,0.4718500999997559
3086,1967,surprise,neutral,0.4768895000001976
3087,1971,surprise,surprise,0.5010290000000168
3088,1982,surprise,happy,0.5150761999998394
3089,1998,surprise,surprise,0.5071576000000277
3090,1999,surprise,happy,0.5083724000000984
3091,2010,surprise,neutral,0.4890184999999292
3092,2011,surprise,surprise,0.4912165000000641
3093,2012,surprise,surprise,0.5163221000002522
3094,2013,surprise,happy,0.450501599999825
3095,2026,surprise,surprise,0.5121899999999187
3096,2028,surprise,surprise,0.5192692999999053
3097,203,surprise,surprise,0.49631970000018555
3098,2056,surprise,happy,0.5102093999998942
3099,2066,surprise,neutral,0.5090313999999125
3100,2078,surprise,surprise,0.5288614999999481
3101,2086,surprise,neutral,0.47983209999983956
3102,2095,surprise,surprise,0.4824674999999843
3103,2099,surprise,sad,0.4715379999997822
3104,2103,surprise,neutral,0.526210699999865
3105,2117,surprise,angry,0.4924908000002688
3106,2119,surprise,surprise,0.5054746000000705
3107,2127,surprise,surprise,0.5484154000000672
3108,2140,surprise,surprise,0.4765813000003618
3109,2142,surprise,neutral,0.4652274000000034
3110,2152,surprise,surprise,0.4961066999999275
3111,2154,surprise,happy,0.49472400000013295
3112,2157,surprise,surprise,0.480069100000037
3113,2161,surprise,surprise,0.5206080000002657
3114,2184,surprise,surprise,0.4743556999997054
3115,2189,surprise,happy,0.47391620000007606
3116,2196,surprise,surprise,0.44158040000002075
3117,2207,surprise,neutral,0.5158420999996451
3118,2218,surprise,surprise,0.48470780000025115
3119,221,surprise,neutral,0.48816720000013447
3120,2236,surprise,surprise,0.47661410000000615
3121,2259,surprise,neutral,0.48982089999981326
3122,226,surprise,neutral,0.4751981999997952
3123,2270,surprise,neutral,0.48563709999962157
3124,2287,surprise,neutral,0.5117661000003864
3125,2290,surprise,surprise,0.49260529999992286
3126,2298,surprise,surprise,0.4871528000003309
3127,2301,surprise,surprise,0.4795066000001498
3128,2317,surprise,surprise,0.4937383999999838
3129,2332,surprise,sad,0.4726082000001952
3130,2333,surprise,surprise,0.4438673999998173
3131,233,surprise,surprise,0.4714944000002106
3132,2352,surprise,surprise,0.478578600000219
3133,2357,surprise,surprise,0.48747780000030616
3134,2378,surprise,surprise,0.514684600000237
3135,2385,surprise,surprise,0.47514360000013767
3136,2388,surprise,surprise,0.5122872000001735
3137,2393,surprise,surprise,0.48706640000000334
3138,2405,surprise,surprise,0.45739659999981086
3139,2410,surprise,angry,0.4569536999997581
3140,2418,surprise,surprise,0.4553416999997353
3141,2448,surprise,surprise,0.47526060000018333
3142,2449,surprise,surprise,0.47339740000006714
3143,2460,surprise,fear,0.5198777000000518
3144,2466,surprise,surprise,0.49954699999989316
3145,2472,surprise,surprise,0.496477700000014
3146,2505,surprise,happy,0.46908440000015617
3147,2506,surprise,surprise,0.48707690000037474
3148,2523,surprise,surprise,0.5169629000001805
3149,2539,surprise,neutral,0.4748951000001398
3150,2544,surprise,surprise,0.49273489999995945
3151,2547,surprise,surprise,0.5463922000003549
3152,2556,surprise,surprise,0.5081036999999924
3153,2558,surprise,angry,0.5047120000003815
3154,2572,surprise,angry,0.5816781999997147
3155,2575,surprise,neutral,0.4925088999998479
3156,2579,surprise,fear,0.516499400000157
3157,257,surprise,neutral,0.46236099999987346
3158,258,surprise,neutral,0.46973979999984294
3159,2596,surprise,neutral,0.5087401999999202
3160,2599,surprise,fear,0.4992044000000533
3161,2604,surprise,neutral,0.4449248000000807
3162,2611,surprise,surprise,0.5285319000004165
3163,2637,surprise,surprise,0.4522894000001543
3164,2640,surprise,neutral,0.4974392000003718
3165,2651,surprise,fear,0.5610046000001603
3166,2657,surprise,disgust,0.48851200000035533
3167,2666,surprise,surprise,0.4785282000002553
3168,2674,surprise,surprise,0.47301589999960925
3169,2694,surprise,sad,0.5312589000000116
3170,269,surprise,surprise,0.49414130000013756
3171,2711,surprise,disgust,0.5425617000000784
3172,2712,surprise,surprise,0.5315741999997954
3173,2717,surprise,disgust,0.49257089999991877
3174,2720,surprise,fear,0.46682270000019344
3175,2723,surprise,surprise,0.4661380000002282
3176,272,surprise,fear,0.48742540000012013
3177,2745,surprise,fear,0.5126101999999264
3178,277,surprise,surprise,0.4865909999998621
3179,2784,surprise,neutral,0.4588944000001902
3180,2848,surprise,surprise,0.4817157999996198
3181,2853,surprise,fear,0.5541026999999303
3182,2870,surprise,happy,0.4853769999999713
3183,2879,surprise,happy,0.47887900000023365
3184,2887,surprise,surprise,0.47424640000008367
3185,2907,surprise,angry,0.4594065999999657
3186,290,surprise,sad,0.5502175999999963
3187,291,surprise,surprise,0.4931005999997069
3188,2936,surprise,surprise,0.467011800000364
3189,2938,surprise,surprise,0.4749403999999231
3190,2945,surprise,neutral,0.48834979999992356
3191,2949,surprise,surprise,0.4679606999998214
3192,2978,surprise,fear,0.48877459999994244
3193,2983,surprise,surprise,0.583420599999954
3194,2984,surprise,happy,0.5211969000001773
3195,2994,surprise,surprise,0.4759316999998191
3196,3014,surprise,neutral,0.46912909999991825
3197,3019,surprise,surprise,0.48015599999962433
3198,3023,surprise,surprise,0.5011742000001504
3199,3043,surprise,surprise,0.5499450000002071
3200,3045,surprise,fear,0.5590575000001081
3201,3073,surprise,neutral,0.45679229999996096
3202,3085,surprise,surprise,0.48207400000001144
3203,3088,surprise,surprise,0.4830836000001
3204,3097,surprise,surprise,0.5252877000002627
3205,30,surprise,surprise,0.4987482000001364
3206,3118,surprise,surprise,0.4703983999997945
3207,311,surprise,sad,0.4468130000000201
3208,3120,surprise,neutral,0.46563330000026326
3209,3128,surprise,surprise,0.49005950000037046
3210,3154,surprise,surprise,0.5058321000001342
3211,3163,surprise,surprise,0.48030629999993835
3212,3167,surprise,happy,0.47017819999973653
3213,3179,surprise,neutral,0.48961019999978816
3214,3188,surprise,angry,0.542705400000159
3215,3201,surprise,surprise,0.5057910999998967
3216,3225,surprise,surprise,0.506861200000003
3217,3226,surprise,happy,0.4538013999999748
3218,3236,surprise,fear,0.4580599999999322
3219,3240,surprise,surprise,0.5487520000001496
3220,3251,surprise,surprise,0.5109484999998131
3221,3253,surprise,happy,0.49423739999974714
3222,3267,surprise,surprise,0.4773331999999755
3223,3281,surprise,surprise,0.560471900000266
3224,3285,surprise,surprise,0.48932239999976446
3225,3291,surprise,surprise,0.5257682000001296
3226,329,surprise,neutral,0.4639150999996673
3227,3315,surprise,surprise,0.48104739999962476
3228,3327,surprise,neutral,0.4878068000002713
3229,3328,surprise,surprise,0.5167155999997703
3230,3329,surprise,surprise,0.48764089999986027
3231,3331,surprise,neutral,0.5008232999998654
3232,3375,surprise,surprise,0.49140059999990626
3233,3377,surprise,surprise,0.4908485999999357
3234,3385,surprise,surprise,0.5327293999998801
3235,3420,surprise,surprise,0.44728970000005575
3236,3422,surprise,happy,0.4877000000001317
3237,3445,surprise,surprise,0.45694749999984197
3238,3457,surprise,surprise,0.4798513999999159
3239,3464,surprise,surprise,0.542509699999755
3240,3467,surprise,happy,0.502033400000073
3241,3470,surprise,sad,0.48536680000006527
3242,3474,surprise,surprise,0.4745602999996663
3243,3486,surprise,surprise,0.4796302999998261
3244,3525,surprise,sad,0.4379180000000815
3245,3528,surprise,surprise,0.49330109999982596
3246,3545,surprise,surprise,0.4725625000000946
3247,3553,surprise,surprise,0.5521016999996391
3248,3554,surprise,surprise,0.5086046000001261
3249,3556,surprise,surprise,0.4843662999996923
3250,3564,surprise,surprise,0.49764379999987796
3251,3573,surprise,surprise,0.5082198000000062
3252,3588,surprise,fear,0.5314170999999988
3253,3595,surprise,surprise,0.52209350000021
3254,3602,surprise,surprise,0.46788850000029925
3255,3606,surprise,surprise,0.48920040000029985
3256,3631,surprise,surprise,0.5668353999999454
3257,3632,surprise,surprise,0.5450058999999783
3258,3645,surprise,angry,0.5257227000001876
3259,3662,surprise,surprise,0.45482029999993756
3260,3691,surprise,fear,0.44936299999972107
3261,3692,surprise,surprise,0.4854107999999542
3262,3693,surprise,surprise,0.5029316000000108
3263,36,surprise,surprise,0.4639541999999892
3264,3706,surprise,neutral,0.5107611000003089
3265,3714,surprise,surprise,0.5701405999998315
3266,3717,surprise,neutral,0.5129901000000245
3267,3721,surprise,surprise,0.5877498999998352
3268,3745,surprise,happy,0.4699931000000106
3269,3747,surprise,surprise,0.47846690000005765
3270,3749,surprise,neutral,0.4452058000001671
3271,3773,surprise,neutral,0.5197134999998525
3272,3774,surprise,surprise,0.4934939999998278
3273,3783,surprise,angry,0.4588281999999708
3274,3786,surprise,neutral,0.44855269999970915
3275,378,surprise,surprise,0.4934179000001677
3276,3802,surprise,surprise,0.47694919999958074
3277,3803,surprise,angry,0.4979289000002609
3278,3806,surprise,neutral,0.5093059000000721
3279,3808,surprise,sad,0.5292767999999342
3280,3834,surprise,surprise,0.5415302000001248
3281,3838,surprise,surprise,0.5079036000001906
3282,3840,surprise,happy,0.46650650000037786
3283,3842,surprise,surprise,0.48471509999990303
