,Imagem,FEX-esperada,FEX-detectada,time
2645,3166,sad,sad,0.506186580000076
2646,2122,sad,sad,0.5268591740000375
2647,1637,sad,angry,0.5063616870002079
2648,445,sad,sad,0.5076209310000195
2649,5087,sad,sad,0.5062229320001279
2650,2445,sad,surprise,0.504861142999971
2651,1896,sad,sad,0.5054588160001003
2652,225,sad,sad,0.506345981999857
2653,2106,sad,neutral,0.5069194529999095
2654,3716,sad,sad,0.5078679880000436
2655,1931,sad,neutral,0.5062836429999606
2656,2486,sad,neutral,0.5055651610000496
2657,4701,sad,neutral,0.5042274580000594
2658,1088,sad,sad,0.50614639000014
2659,4004,sad,sad,0.5071352079999087
2660,5236,sad,sad,0.5051427559999411
2661,1330,sad,sad,0.505950657999847
2662,322,sad,angry,0.5049017139999705
2663,1590,sad,neutral,0.504993427999807
2664,5334,sad,sad,0.506698814000174
2665,3938,sad,sad,0.525763735000055
2666,4752,sad,disgust,0.5052682689999983
2667,3365,sad,sad,0.5068319019999308
2668,4717,sad,sad,0.5053642609998406
2669,3361,sad,sad,0.5061327440000696
2670,3288,sad,angry,0.5056041929999537
2671,1885,sad,sad,0.5047381709998717
2672,3681,sad,neutral,0.5073264610000479
2673,3182,sad,sad,0.5061462890000712
2674,4419,sad,angry,0.5055758250000508
2675,2747,sad,sad,0.5072546589999547
2676,1016,sad,neutral,0.5067107980000856
2677,2709,sad,sad,0.505453019000015
2678,834,sad,sad,0.5035586700000749
2679,130,sad,sad,0.5060088999998698
2680,1469,sad,disgust,0.505185967999978
2681,668,sad,neutral,0.5071393000000626
2682,4414,sad,angry,0.5059481230000529
2683,105,sad,sad,0.5061986009998236
2684,1668,sad,sad,0.503962804999901
2685,2046,sad,sad,0.5242227680000724
2686,1679,sad,neutral,0.5057650580001791
2687,2265,sad,angry,0.505828455000028
2688,3264,sad,sad,0.5064232049999191
2689,149,sad,neutral,0.5070200000000114
2690,4524,sad,sad,0.5044729620001362
2691,3080,sad,angry,0.5059287480000876
2692,507,sad,sad,0.5074940030001471
2693,2171,sad,sad,0.5080039790000228
2694,1089,sad,happy,0.5075477650000266
2695,5396,sad,sad,0.5063290190000771
2696,118,sad,sad,0.5060829659998944
2697,2067,sad,sad,0.5062535800000205
2698,2734,sad,neutral,0.5058447870001146
2699,2364,sad,sad,0.5056322519999412
2700,3075,sad,neutral,0.5059537889999319
2701,1793,sad,surprise,0.5065446159999283
2702,1629,sad,neutral,0.5059094670000377
2703,3010,sad,happy,0.5053348269998423
2704,1718,sad,sad,0.5030834359999972
2705,102,sad,sad,0.5256298770000285
2706,5206,sad,sad,0.5069743860001381
2707,2581,sad,happy,0.5058811300000343
2708,3411,sad,angry,0.5072216290000142
2709,3764,sad,disgust,0.5091903400000319
2710,5222,sad,angry,0.5044271260001096
2711,4044,sad,sad,0.5061574219998874
2712,319,sad,sad,0.5097214620000159
2713,5257,sad,sad,0.5073394700000335
2714,3438,sad,disgust,0.5063409389999833
2715,3316,sad,sad,0.5067091280000113
2716,4468,sad,sad,0.5068636449998394
2717,2840,sad,sad,0.504851508999991
2718,2836,sad,angry,0.5066229990000011
2719,4798,sad,angry,0.5094140260000586
2720,402,sad,neutral,0.5060433220000959
2721,4819,sad,sad,0.5054719590000332
2722,3586,sad,sad,0.5067854619999252
2723,4971,sad,sad,0.5056759579999834
2724,855,sad,neutral,0.5283568289999039
2725,2561,sad,neutral,0.5059342220001781
2726,2975,sad,sad,0.5075488300001325
2727,379,sad,sad,0.5071072970001751
2728,2692,sad,sad,0.5116843509999853
2729,4622,sad,sad,0.5063567649999641
2730,4480,sad,sad,0.5045896780000021
2731,220,sad,neutral,0.5052136330000394
2732,5277,sad,angry,0.506472494000036
2733,5322,sad,sad,0.5061274689999209
2734,4048,sad,happy,0.5068158759997914
2735,3518,sad,sad,0.5065745529998367
2736,1685,sad,disgust,0.5051253120000183
2737,1245,sad,sad,0.5046453420000034
2738,777,sad,sad,0.5058380209998177
2739,698,sad,neutral,0.5065679540000474
2740,824,sad,sad,0.5061744670001644
2741,4667,sad,sad,0.5066544640001212
2742,3689,sad,disgust,0.5049551950000932
2743,731,sad,sad,0.5051497770000424
2744,4145,sad,sad,0.525242654000067
2745,2331,sad,disgust,0.5058730529999593
2746,3326,sad,angry,0.5054211559997839
2747,4870,sad,sad,0.5075009810000211
2748,4778,sad,sad,0.5065394279999964
2749,4847,sad,sad,0.5051447999999255
2750,3175,sad,sad,0.5051090439999371
2751,1096,sad,sad,0.5077149669998562
2752,547,sad,angry,0.5070120769998994
2753,3935,sad,sad,0.5079440790000262
2754,5066,sad,neutral,0.5061583340000197
2755,2905,sad,fear,0.5054390420000345
2756,2206,sad,angry,0.505123813000182
2757,928,sad,sad,0.5067147390000173
2758,4684,sad,sad,0.5064712070000041
2759,3685,sad,sad,0.5064732289999938
2760,3968,sad,sad,0.5066234319999694
2761,1074,sad,fear,0.5055280280000716
2762,3309,sad,neutral,0.5052201559999503
2763,5312,sad,sad,0.5054662510001435
2764,1554,sad,neutral,0.5245716350000293
2765,5276,sad,sad,0.5051573440000539
2766,1919,sad,neutral,0.5067477229999895
2767,1536,sad,sad,0.5067120940000223
2768,3257,sad,neutral,0.5057665950000683
2769,5064,sad,neutral,0.5045387190000383
2770,1544,sad,sad,0.5056662459999188
2771,922,sad,sad,0.5058038499998929
2772,452,sad,angry,0.5055615170001602
2773,1206,sad,angry,0.5063779500001147
2774,5379,sad,sad,0.5058653959999901
2775,2469,sad,fear,0.5072137859999657
2776,4629,sad,angry,0.5056565529998807
2777,4322,sad,sad,0.5053399890000492
2778,3975,sad,neutral,0.5046103060001315
2779,4763,sad,sad,0.5067092450001383
2780,5460,sad,sad,0.5055019320000156
2781,3795,sad,disgust,0.5061726699998417
2782,734,sad,neutral,0.5065011039998808
2783,112,sad,sad,0.5243837750001603
2784,836,sad,sad,0.5059093190000112
2785,228,sad,sad,0.5058670649998476
2786,809,sad,sad,0.5064468370001123
2787,2646,sad,neutral,0.5054074619999938
2788,1010,sad,sad,0.5072786810001162
2789,4731,sad,angry,0.5068664279999666
2790,1976,sad,angry,0.5047057760000371
2791,1844,sad,neutral,0.5044673630000034
2792,5262,sad,sad,0.5060749269998723
2793,1533,sad,sad,0.5075056240000322
2794,2827,sad,sad,0.5057826680001654
2795,244,sad,sad,0.5074354719999974
2796,4795,sad,neutral,0.506465640999977
2797,4019,sad,angry,0.5053813519998585
2798,4887,sad,sad,0.5058229169999322
2799,2763,sad,sad,0.5118534630000795
2800,1036,sad,neutral,0.5073395729998538
2801,49,sad,neutral,0.5064360579999629
2802,2968,sad,sad,0.5073909749999075
2803,1447,sad,angry,0.5233990340000219
2804,4312,sad,happy,0.5061299000001327
2805,3524,sad,neutral,0.5057738749999316
2806,2098,sad,disgust,0.5071229600000606
2807,1916,sad,angry,0.5092899050000597
2808,1965,sad,sad,0.506928698000138
2809,1023,sad,sad,0.5115512869999748
2810,3256,sad,neutral,0.5048117609999281
2811,1531,sad,sad,0.5060403659999793
2812,2450,sad,sad,0.5069088509999347
2813,1022,sad,neutral,0.5060383760001059
2814,2375,sad,sad,0.505800686999919
2815,4733,sad,angry,0.5065566800001307
2816,3948,sad,sad,0.5037611509999351
2817,2132,sad,sad,0.5039424300000519
2818,1893,sad,sad,0.5066031490000569
2819,3908,sad,sad,0.5071762799998396
2820,1547,sad,sad,0.5073284739999053
2821,575,sad,sad,0.5062344120001399
2822,4578,sad,neutral,0.5052943170001072
2823,4330,sad,disgust,0.525611476999984
2824,1523,sad,neutral,0.5072253050000199
2825,1061,sad,neutral,0.5063755580001725
2826,1034,sad,neutral,0.5063212709999334
2827,236,sad,sad,0.5079742139998871
2828,109,sad,neutral,0.5099348520000149
2829,970,sad,sad,0.5062401669999872
2830,4715,sad,sad,0.5067489929999738
2831,24,sad,angry,0.5054066400000465
2832,390,sad,sad,0.5067043419999209
2833,3202,sad,sad,0.5069915169999604
2834,2606,sad,sad,0.5074777689999337
2835,1326,sad,sad,0.5055912200000421
2836,917,sad,surprise,0.5045443609999438
2837,883,sad,sad,0.5062689449998743
2838,1081,sad,angry,0.505581495000115
2839,3519,sad,sad,0.5062509039998986
2840,3643,sad,surprise,0.5055087480000111
2841,4954,sad,fear,0.5066816969999763
2842,5272,sad,happy,0.5247050049999871
2843,4566,sad,sad,0.5054490269999405
2844,2633,sad,sad,0.5063484509998943
2845,5207,sad,sad,0.5066837239999131
2846,5418,sad,neutral,0.5064718650000941
2847,2951,sad,sad,0.5073407590000443
2848,2724,sad,sad,0.5062475530000938
2849,4834,sad,sad,0.5062315160000708
2850,711,sad,sad,0.5052130219999071
2851,2918,sad,angry,0.5059833820000676
2852,2609,sad,sad,0.5068845160001274
2853,2431,sad,angry,0.5064800380000634
2854,3388,sad,sad,0.5068434590000379
2855,2330,sad,neutral,0.5054487350000727
2856,1452,sad,sad,0.5058891800001675
2857,2477,sad,disgust,0.5051314370000455
2858,853,sad,angry,0.5069104630001675
2859,26,sad,neutral,0.5064151039998706
2860,333,sad,neutral,0.5062951800000519
2861,3095,sad,sad,0.504822761000014
2862,4223,sad,sad,0.5266315349999786
2863,3723,sad,neutral,0.5054022770000302
2864,1524,sad,surprise,0.5055620859998271
2865,2219,sad,surprise,0.5055946940001377
2866,3321,sad,angry,0.5058106060000682
2867,3779,sad,neutral,0.5061395499999435
2868,862,sad,neutral,0.5064796059998571
2869,5261,sad,sad,0.5063678420001452
2870,232,sad,sad,0.5069356820001758
2871,2479,sad,angry,0.5061701560000529
2872,427,sad,sad,0.5083468339998944
2873,520,sad,fear,0.5058121670001583
2874,2185,sad,neutral,0.5069332800001121
2875,3099,sad,neutral,0.5088701519998722
2876,2942,sad,happy,0.5064891700001226
2877,3223,sad,sad,0.5049156770000991
2878,422,sad,sad,0.5059014769999521
2879,327,sad,happy,0.5092497210000602
2880,4594,sad,neutral,0.5065877179999916
2881,1007,sad,neutral,0.505858359000058
2882,3581,sad,surprise,0.5269103470000118
2883,3817,sad,sad,0.5072967620001236
2884,4803,sad,neutral,0.5050271979998797
2885,1646,sad,sad,0.5067764079999506
2886,5131,sad,sad,0.5061227660000895
2887,103,sad,angry,0.506806762999986
2888,3195,sad,sad,0.5057250329998624
2889,1937,sad,sad,0.5056321649999518
2890,4130,sad,surprise,0.5037181970001257
2891,2663,sad,sad,0.5035195799998746
2892,179,sad,sad,0.5055584110000382
2893,1599,sad,angry,0.507301304000066
2894,1090,sad,sad,0.5069690760001322
2895,19,sad,angry,0.5070540609999625
2896,200,sad,sad,0.5059982549998949
2897,1429,sad,neutral,0.5055974570000217
2898,107,sad,sad,0.5053326249999373
2899,4765,sad,sad,0.5060172490000241
2900,841,sad,happy,0.5063057610000214
2901,2045,sad,sad,0.5273566869998376
2902,1779,sad,sad,0.5073605330001101
2903,4061,sad,angry,0.5064439880000009
2904,515,sad,neutral,0.5050495200000569
2905,551,sad,sad,0.5061472969998704
2906,4198,sad,neutral,0.5074488079999355
2907,4091,sad,sad,0.505064166000011
2908,978,sad,sad,0.5055493300001217
2909,2944,sad,sad,0.5061616970001523
2910,2794,sad,sad,0.5044196919998285
2911,5269,sad,neutral,0.5053917229997751
2912,556,sad,fear,0.5053506689996539
2913,2059,sad,neutral,0.5060031839998373
2914,4777,sad,angry,0.5062553550001212
2915,5188,sad,sad,0.5060822270002063
2916,1924,sad,neutral,0.5045527600000241
2917,5324,sad,surprise,0.5036543699998219
2918,5375,sad,sad,0.5066310369998064
2919,2094,sad,sad,0.5075158340000598
2920,50,sad,sad,0.5064251270000568
2921,3423,sad,angry,0.5266617140000562
2922,3777,sad,neutral,0.5075491090001378
2923,615,sad,sad,0.5048203779997493
2924,4491,sad,sad,0.5072006959999271
2925,5410,sad,sad,0.5059864730001209
2926,4503,sad,surprise,0.506456249999701
2927,1350,sad,neutral,0.5071600460000809
2928,3967,sad,angry,0.5062509889999092
2929,2613,sad,sad,0.5063425650000681
2930,2716,sad,angry,0.5064094049998857
2931,188,sad,angry,0.5087451499998679
2932,4606,sad,neutral,0.5054996229996505
2933,416,sad,sad,0.5069482729995798
2934,219,sad,neutral,0.5060582619998968
2935,2871,sad,sad,0.505435296000087
2936,4624,sad,sad,0.5050395960001879
2937,2881,sad,sad,0.5061410189996423
2938,5358,sad,sad,0.5068929169997318
2939,2980,sad,sad,0.5060812440001428
2940,4370,sad,neutral,0.50702642799979
2941,957,sad,sad,0.5235014990003037
2942,2443,sad,disgust,0.5066895729996759
2943,2906,sad,neutral,0.5052472929996839
2944,590,sad,angry,0.5065164110001206
2945,4660,sad,sad,0.5139468829997895
2946,167,sad,neutral,0.5121260009996149
2947,4385,sad,sad,0.5073293519999424
2948,5075,sad,sad,0.5068523390000337
2949,2819,sad,sad,0.5049413519996051
2950,3943,sad,neutral,0.5047749450000083
2951,1421,sad,sad,0.5059029200001532
2952,2788,sad,angry,0.507898361000116
2953,1711,sad,sad,0.5063161419998323
2954,5422,sad,sad,0.5061194740001156
2955,871,sad,disgust,0.5062842000002092
2956,833,sad,sad,0.5046245829998952
2957,1214,sad,sad,0.506086955000228
2958,3155,sad,sad,0.5057011080002667
2959,3932,sad,neutral,0.5065368660002605
2960,586,sad,sad,0.5533261989999119
2961,610,sad,sad,0.5063805320000938
2962,973,sad,sad,0.5067592899999909
2963,3072,sad,sad,0.5047877360002531
2964,1411,sad,sad,0.5078661879997526
2965,3067,sad,angry,0.504753398000048
2966,37,sad,sad,0.5059295280002516
2967,2394,sad,sad,0.507237570000143
2968,3946,sad,sad,0.5056995280001502
2969,414,sad,neutral,0.5068387720002647
2970,313,sad,sad,0.506289215000379
2971,1727,sad,sad,0.505310967999776
2972,4265,sad,angry,0.5066290400000071
2973,433,sad,sad,0.5066818280001826
2974,5481,sad,sad,0.506403223000234
2975,2839,sad,sad,0.5079058110000005
2976,5178,sad,sad,0.5070791820003251
2977,1450,sad,fear,0.5054660310001964
2978,1914,sad,angry,0.504212194000047
2979,104,sad,neutral,0.5062206309999056
2980,3690,sad,sad,0.5275791910003136
2981,5417,sad,sad,0.5061055940000188
2982,4031,sad,sad,0.506200329999956
2983,3249,sad,sad,0.5062390349999077
2984,2041,sad,sad,0.5051358610003263
2985,1067,sad,sad,0.5062489410001945
2986,2774,sad,sad,0.5060353399999258
2987,4345,sad,happy,0.5060251390000303
2988,2436,sad,sad,0.5075460560001375
2989,4905,sad,disgust,0.5071973179997258
2990,4466,sad,angry,0.5051807800000461
2991,2417,sad,sad,0.5037452269998539
2992,5223,sad,sad,0.5068656399998872
2993,908,sad,sad,0.5058352730002298
2994,4774,sad,neutral,0.5057455250002931
2995,1502,sad,sad,0.5091229549998388
2996,4666,sad,sad,0.5067512700002226
2997,1878,sad,sad,0.5052525400001286
2998,413,sad,neutral,0.5061536509997495
2999,4027,sad,sad,0.5245558970000275
3000,1944,surprise,angry,0.5069442319995687
3001,5133,surprise,happy,0.5076259980000941
3002,2472,surprise,surprise,0.5082228430001123
3003,5076,surprise,surprise,0.507091126999967
3004,1540,surprise,surprise,0.505193347000386
3005,5296,surprise,sad,0.5063618039998801
3006,401,surprise,surprise,0.5073008350000237
3007,5292,surprise,surprise,0.5062621089996355
3008,3226,surprise,happy,0.5069369850002658
3009,5243,surprise,surprise,0.5063726070002303
3010,4258,surprise,surprise,0.50397748100022
3011,1423,surprise,fear,0.5065345969996997
3012,4384,surprise,surprise,0.5059905250000156
3013,3554,surprise,surprise,0.5064519440002186
3014,2949,surprise,surprise,0.5063459660000262
3015,3486,surprise,surprise,0.5072898899998108
3016,4379,surprise,surprise,0.5054167710000002
3017,2611,surprise,surprise,0.5053768809998473
3018,4923,surprise,surprise,0.5068041389999962
3019,1510,surprise,surprise,0.5284098930001164
3020,2938,surprise,surprise,0.5064382010000372
3021,2907,surprise,angry,0.5067351299999245
3022,518,surprise,sad,0.5056991120000021
3023,2236,surprise,surprise,0.5052447130001383
3024,612,surprise,neutral,0.5062994739996611
3025,1902,surprise,neutral,0.5072016940002868
3026,3898,surprise,angry,0.5064989759998753
3027,635,surprise,neutral,0.50650209000014
3028,462,surprise,sad,0.5062781669998913
3029,4756,surprise,fear,0.5061847719998696
3030,3474,surprise,surprise,0.5051987409997309
3031,2086,surprise,neutral,0.5073183330000575
3032,4092,surprise,neutral,0.5056455239996467
3033,4576,surprise,surprise,0.5067935249999209
3034,2410,surprise,angry,0.505529088000003
3035,3573,surprise,surprise,0.5128221739996661
3036,1184,surprise,happy,0.5059128879997843
3037,5270,surprise,surprise,0.5060254489999352
3038,5175,surprise,neutral,0.5057179200002793
3039,3253,surprise,happy,0.5272495600002003
3040,2028,surprise,surprise,0.505433868000182
3041,1696,surprise,surprise,0.5059541850000642
3042,5338,surprise,surprise,0.505576388999998
3043,5249,surprise,neutral,0.5050453539997761
3044,3843,surprise,happy,0.506933823000054
3045,5319,surprise,surprise,0.5061610910001946
3046,2290,surprise,surprise,0.5234749940000256
3047,988,surprise,surprise,0.5076874640003552
3048,1279,surprise,neutral,0.5076102439998067
3049,1745,surprise,surprise,0.5050485439996919
3050,1127,surprise,surprise,0.5058270389999961
3051,36,surprise,surprise,0.5074223870001333
3052,4554,surprise,surprise,0.5073827539999911
3053,1601,surprise,surprise,0.5065597920001892
3054,2333,surprise,surprise,0.5066371959997014
3055,4196,surprise,surprise,0.5069360040001811
3056,1275,surprise,neutral,0.5051349690002098
3057,3803,surprise,angry,0.5070384299997386
3058,2994,surprise,surprise,0.527296736000153
3059,1971,surprise,surprise,0.5069128789996284
3060,2357,surprise,surprise,0.5067108450002706
3061,3749,surprise,neutral,0.5067300309997336
3062,1998,surprise,surprise,0.5061654299997826
3063,874,surprise,angry,0.5061293529997783
3064,4997,surprise,fear,0.5071617580001657
3065,476,surprise,surprise,0.5061929439998494
3066,5433,surprise,surprise,0.5116671870000573
3067,2978,surprise,fear,0.5071999150000011
3068,5108,surprise,surprise,0.5071254290000979
3069,2103,surprise,neutral,0.5058544960002109
3070,2558,surprise,angry,0.5064914659997157
3071,2717,surprise,disgust,0.5057532599998922
3072,3328,surprise,surprise,0.507081572000061
3073,60,surprise,neutral,0.5064167780001299
3074,724,surprise,neutral,0.5056998850000127
3075,4612,surprise,angry,0.506403631000012
3076,5279,surprise,happy,0.5068921709998904
3077,4497,surprise,neutral,0.5052738640001735
3078,4591,surprise,surprise,0.5243739830002596
3079,749,surprise,surprise,0.5068032609997317
3080,533,surprise,surprise,0.5062098240000523
3081,4526,surprise,surprise,0.5062242180001704
3082,4833,surprise,surprise,0.5068133660001877
3083,4183,surprise,happy,0.5060408169997572
3084,3773,surprise,neutral,0.5052439889996094
3085,123,surprise,surprise,0.5063073799997255
3086,1285,surprise,surprise,0.5058697770000435
3087,2207,surprise,neutral,0.5072089119998964
3088,1827,surprise,surprise,0.5054109380002956
3089,444,surprise,angry,0.5069395470000018
3090,5231,surprise,surprise,0.505663893000019
3091,3981,surprise,surprise,0.5039430809997612
3092,2539,surprise,neutral,0.506088224999985
3093,4350,surprise,surprise,0.5068490839998958
3094,1865,surprise,surprise,0.5061057859998073
3095,4518,surprise,surprise,0.5068106910002825
3096,3556,surprise,surprise,0.5068458689997897
3097,3128,surprise,surprise,0.5056195020001724
3098,2385,surprise,surprise,0.526237951999974
3099,437,surprise,sad,0.5062098439998408
3100,2694,surprise,sad,0.5061387819996526
3101,4952,surprise,surprise,0.5067100380001648
3102,1982,surprise,happy,0.5063647839997429
3103,4531,surprise,angry,0.5051343639997867
3104,4696,surprise,surprise,0.5048005419998844
3105,858,surprise,surprise,0.5070048890001999
3106,4689,surprise,neutral,0.5081993040002999
3107,4438,surprise,neutral,0.507202105000033
3108,5386,surprise,neutral,0.5089275189998261
3109,5368,surprise,surprise,0.5065775829998529
3110,1636,surprise,surprise,0.5048683300001358
3111,4743,surprise,surprise,0.5056957000001603
3112,965,surprise,surprise,0.5072179690000667
3113,2095,surprise,surprise,0.50649040899998
3114,4169,surprise,surprise,0.5074764109999705
3115,1173,surprise,surprise,0.505750277000061
3116,2572,surprise,angry,0.5058324209999228
3117,3985,surprise,surprise,0.5232539549997455
3118,3375,surprise,surprise,0.5077395170001182
3119,4037,surprise,happy,0.5057609860000412
3120,1356,surprise,neutral,0.5069746849999319
3121,3445,surprise,surprise,0.5067040939998151
3122,2460,surprise,fear,0.5063593019999644
3123,277,surprise,surprise,0.5042478730001676
3124,272,surprise,fear,0.5072131760002776
3125,2745,surprise,fear,0.5067479379999895
3126,1774,surprise,fear,0.5066297240000495
3127,934,surprise,surprise,0.5062290360001498
3128,3163,surprise,surprise,0.5052831680000054
3129,815,surprise,neutral,0.5074226760002603
3130,1390,surprise,surprise,0.5060999600000287
3131,1920,surprise,neutral,0.5057960819999607
3132,3118,surprise,surprise,0.5080244299997503
3133,4364,surprise,surprise,0.5080589789999976
3134,3972,surprise,surprise,0.5069564909999826
3135,4599,surprise,neutral,0.5074323429998913
3136,2218,surprise,surprise,0.5059861740000997
3137,4913,surprise,neutral,0.5301493829997526
3138,5429,surprise,surprise,0.506320469000002
3139,2936,surprise,surprise,0.5071785589998399
3140,848,surprise,surprise,0.5054424119998657
3141,483,surprise,surprise,0.507755995000025
3142,3167,surprise,happy,0.5075292950000403
3143,2157,surprise,surprise,0.5047214759997587
3144,2712,surprise,surprise,0.5065792409995993
3145,4160,surprise,neutral,0.5062895119999666
3146,3834,surprise,surprise,0.5067704670000239
3147,4439,surprise,surprise,0.5068490329999804
3148,2298,surprise,surprise,0.50784634799993
3149,3855,surprise,neutral,0.505086926000331
3150,3525,surprise,sad,0.5035535779998099
3151,1361,surprise,surprise,0.5058908789997076
3152,4490,surprise,surprise,0.5064995669999917
3153,1695,surprise,surprise,0.5061790520003342
3154,552,surprise,surprise,0.5060155579999446
3155,2161,surprise,surprise,0.5052951650000068
3156,1179,surprise,surprise,0.5045970470000611
3157,2011,surprise,surprise,0.5263298419999956
3158,525,surprise,surprise,0.5059634750000441
3159,4948,surprise,surprise,0.5066473669999141
3160,4131,surprise,fear,0.507036720999622
3161,2184,surprise,surprise,0.5066597730001376
3162,835,surprise,neutral,0.5050584370001161
3163,5427,surprise,surprise,0.503302703999907
3164,5128,surprise,surprise,0.506382917999872
3165,3645,surprise,angry,0.506004460999975
3166,1323,surprise,happy,0.5074390130002939
3167,1712,surprise,surprise,0.5074106020001636
3168,2547,surprise,surprise,0.5064637000000403
3169,3225,surprise,surprise,0.505714786000226
3170,1806,surprise,happy,0.505685695000011
3171,4759,surprise,fear,0.5054787009999018
3172,391,surprise,sad,0.5072306049996769
3173,4167,surprise,sad,0.5065766950001489
3174,3154,surprise,surprise,0.5063371589999406
3175,5056,surprise,surprise,0.5062208849999479
3176,3043,surprise,surprise,0.5280162770000061
3177,3632,surprise,surprise,0.5068697149999934
3178,5049,surprise,neutral,0.5047476680001637
3179,3984,surprise,sad,0.5069176199999674
3180,1028,surprise,surprise,0.5075192369999968
3181,30,surprise,surprise,0.5074361930001032
3182,2666,surprise,surprise,0.5061333450003076
3183,4636,surprise,neutral,0.506257603999984
3184,2448,surprise,surprise,0.509807414000079
3185,3327,surprise,neutral,0.5065109509996546
3186,5011,surprise,surprise,0.5071111580000434
3187,4310,surprise,neutral,0.5065663590003169
3188,4865,surprise,neutral,0.507743813000161
3189,2637,surprise,surprise,0.5067489180000848
3190,4500,surprise,surprise,0.5058645690000958
3191,2127,surprise,surprise,0.5061128660004215
3192,3774,surprise,surprise,0.50662925000006
3193,79,surprise,neutral,0.5067723349998232
3194,378,surprise,surprise,0.506179326000165
3195,1167,surprise,surprise,0.5078766390001874
3196,5360,surprise,surprise,0.52936636000004
3197,570,surprise,surprise,0.5037322749999475
3198,3717,surprise,neutral,0.5051360229999773
3199,4698,surprise,fear,0.5051445519998197
3200,594,surprise,neutral,0.50717166000004
3201,3329,surprise,surprise,0.5075728090000666
3202,1124,surprise,surprise,0.5063658379999652
3203,1999,surprise,happy,0.5059407399999145
3204,2270,surprise,neutral,0.5052592819997699
3205,203,surprise,surprise,0.5060923830001229
3206,1652,surprise,surprise,0.5063591230000384
3207,2466,surprise,surprise,0.5071950070000639
3208,1953,surprise,surprise,0.5071245249996537
3209,1907,surprise,surprise,0.5074302309999439
3210,1265,surprise,surprise,0.5043272929997329
3211,3662,surprise,surprise,0.5055594519999431
3212,4519,surprise,fear,0.5076807929999632
3213,2505,surprise,happy,0.5081627190002109
3214,2066,surprise,neutral,0.508210095999857
3215,2259,surprise,neutral,0.5157543029999943
3216,2301,surprise,surprise,0.5139218550002624
3217,3631,surprise,surprise,0.5044110440003351
3218,84,surprise,angry,0.5061346200000116
3219,1512,surprise,angry,0.5071403160000045
3220,1709,surprise,fear,0.5063632699998379
3221,2352,surprise,surprise,0.5074884770001518
3222,4568,surprise,surprise,0.5058316879999438
3223,2154,surprise,happy,0.5055088550002438
3224,3961,surprise,surprise,0.5063066810002965
3225,4988,surprise,surprise,0.5063462880002589
3226,3073,surprise,neutral,0.5076773870000579
3227,5185,surprise,fear,0.5069937329999448
3228,5260,surprise,surprise,0.5060708620003425
3229,705,surprise,surprise,0.5056641839996701
3230,3693,surprise,surprise,0.5063492479998786
3231,329,surprise,neutral,0.5065039410001191
3232,550,surprise,fear,0.5070886590001464
3233,3838,surprise,surprise,0.506345827000132
3234,5378,surprise,disgust,0.5066915479997078
3235,3377,surprise,surprise,0.5286775390000003
3236,4917,surprise,neutral,0.5062979389999782
3237,290,surprise,sad,0.5072505420002926
3238,3545,surprise,surprise,0.5059355680000408
3239,5122,surprise,sad,0.5064776710000842
3240,3960,surprise,surprise,0.5072300510000787
3241,1286,surprise,surprise,0.5060692269998981
3242,473,surprise,neutral,0.5068036480001865
3243,2317,surprise,surprise,0.5058728500002871
3244,1859,surprise,surprise,0.5066173720001643
3245,1229,surprise,surprise,0.5070716169998377
3246,4463,surprise,neutral,0.506193856000209
3247,3422,surprise,happy,0.5074079639998672
3248,153,surprise,neutral,0.5076330830002007
3249,796,surprise,sad,0.5057735129998946
3250,2010,surprise,neutral,0.5070514060003006
3251,1178,surprise,surprise,0.5085760850001861
3252,1730,surprise,fear,0.5072575359999973
3253,2196,surprise,surprise,0.5059264690003147
3254,3023,surprise,surprise,0.5061694539999735
3255,1431,surprise,surprise,0.5280579139998736
3256,1963,surprise,neutral,0.5045863240002291
3257,3236,surprise,fear,0.5044869419998577
3258,2657,surprise,disgust,0.5059292319997439
3259,1613,surprise,surprise,0.5075716209998973
3260,194,surprise,fear,0.5068797339999946
3261,1790,surprise,fear,0.5068529300001501
3262,4968,surprise,angry,0.5060789999997723
3263,4216,surprise,surprise,0.5057818719997158
3264,1009,surprise,sad,0.506353776999731
3265,860,surprise,surprise,0.5056429370001752
3266,960,surprise,surprise,0.5066421789997548
3267,4360,surprise,surprise,0.5071998319999693
3268,448,surprise,surprise,0.5064973570001712
3269,3467,surprise,happy,0.5061208680003801
3270,2784,surprise,neutral,0.5060929710002711
3271,4751,surprise,surprise,0.5116173579999668
3272,2640,surprise,neutral,0.5066035569998348
3273,2720,surprise,fear,0.5069307660000959
3274,3916,surprise,surprise,0.5246178399997916
3275,1359,surprise,disgust,0.5070350040000449
3276,4341,surprise,surprise,0.5065928599997278
3277,3842,surprise,surprise,0.5070929729999989
3278,1243,surprise,surprise,0.5044878459998472
3279,2012,surprise,surprise,0.5074105449998569
3280,4621,surprise,happy,0.5060306909999781
3281,4376,surprise,surprise,0.5063415709996661
3282,3179,surprise,neutral,0.5068597239996961
3283,3470,surprise,sad,0.5063085950000641
3284,1862,surprise,surprise,0.5049819829996522
3285,1530,surprise,surprise,0.5058209449998685
3286,4770,surprise,surprise,0.5120428870000069
3287,2332,surprise,sad,0.5069328619997577
3288,1280,surprise,surprise,0.5065604740002527
3289,563,surprise,fear,0.5064358969998466
3290,1645,surprise,surprise,0.5050877319999927
