image,labelled_expression,detected_expression,time
1365,surprise,neutral,0.09949139994569123
1383,surprise,neutral,0.10012100008316338
1390,surprise,surprise,0.08107539999764413
1398,surprise,surprise,0.09780490002594888
139,surprise,happy,0.09086940006818622
1406,surprise,disgust,0.08858859993051738
1423,surprise,happy,0.07700200006365776
1428,surprise,happy,0.0777934999205172
1431,surprise,sad,0.07800320000387728
1441,surprise,neutral,0.06445629999507219
1466,surprise,neutral,0.09495020005851984
1510,surprise,neutral,0.11318650003522635
1512,surprise,happy,0.09103469992987812
1530,surprise,fear,0.0903050999622792
153,surprise,sad,0.08120270003564656
1540,surprise,surprise,0.07481769996229559
1542,surprise,angry,0.05570510006509721
1553,surprise,happy,0.09196799993515015
1565,surprise,neutral,0.07913979992736131
1596,surprise,surprise,0.08057929994538426
1601,surprise,surprise,0.09235659998375922
1613,surprise,happy,0.09443699999246746
1636,surprise,surprise,0.0805998999858275
1645,surprise,fear,0.07878420001361519
1652,surprise,fear,0.09927110001444817
1667,surprise,happy,0.0574353999691084
1674,surprise,neutral,0.07889469992369413
1695,surprise,surprise,0.07788549992255867
1696,surprise,fear,0.09643719997256994
1709,surprise,fear,0.0895854999544099
1712,surprise,surprise,0.07805189990904182
1730,surprise,neutral,0.0919945000205189
1731,surprise,surprise,0.07653289998415858
1745,surprise,neutral,0.07841570000164211
1765,surprise,sad,0.10005669994279742
1767,surprise,happy,0.0957361999899149
1774,surprise,neutral,0.07820400001946837
1790,surprise,surprise,0.09706830000504851
1791,surprise,happy,0.08999050001148134
1806,surprise,happy,0.07641500001773238
1827,surprise,surprise,0.09269019996281713
1838,surprise,angry,0.07214010006282479
1839,surprise,angry,0.10901910008396953
1850,surprise,surprise,0.09190379991196096
1859,surprise,surprise,0.08500029996503145
1862,surprise,surprise,0.09542469994630665
1865,surprise,neutral,0.12286020000465214
1874,surprise,surprise,0.12427180004306138
1902,surprise,neutral,0.10148319997824728
1907,surprise,neutral,0.07893710001371801
1912,surprise,fear,0.09377540007699281
1920,surprise,neutral,0.09845189994666725
1940,surprise,sad,0.1195882000029087
1944,surprise,neutral,0.08948989992495626
194,surprise,fear,0.09779450006317347
1953,surprise,surprise,0.0815747999586165
1963,surprise,neutral,0.09405870002228767
1967,surprise,neutral,0.07830459997057915
1971,surprise,happy,0.07410520000848919
1982,surprise,happy,0.0553141999989748
1998,surprise,happy,0.09640080004464835
1999,surprise,happy,0.07834050001110882
2010,surprise,angry,0.13595549995079637
2011,surprise,happy,0.0951830999692902
2012,surprise,happy,0.07890150009188801
2013,surprise,happy,0.08909110003151
2026,surprise,surprise,0.09352660004515201
2028,surprise,surprise,0.07459610002115369
203,surprise,surprise,0.05539260001387447
2056,surprise,happy,0.07693800004199147
2066,surprise,neutral,0.09290659998077899
2078,surprise,surprise,0.1026904999744147
2086,surprise,neutral,0.09693090000655502
2095,surprise,happy,0.0944000999443233
2099,surprise,fear,0.09241919999476522
2103,surprise,angry,0.0888293000170961
2117,surprise,neutral,0.08830970001872629
2119,surprise,surprise,0.07569579989649355
2127,surprise,happy,0.07468259998131543
2140,surprise,neutral,0.056126499897800386
2142,surprise,fear,0.07939400000032037
2152,surprise,surprise,0.05846069997642189
2154,surprise,happy,0.12630100001115352
2157,surprise,angry,0.07541050005238503
2161,surprise,neutral,0.0705224999692291
2184,surprise,neutral,0.13739749998785555
2189,surprise,happy,0.10387480002827942
2196,surprise,neutral,0.09747200005222112
2207,surprise,angry,0.08977369999047369
2218,surprise,neutral,0.09189259994309396
221,surprise,neutral,0.09808290004730225
2236,surprise,neutral,0.0961716000456363
2259,surprise,happy,0.14112020004540682
226,surprise,angry,0.07767959998454899
2270,surprise,fear,0.08899359998758882
2287,surprise,surprise,0.09811790008097887
2290,surprise,happy,0.08894950000103563
2298,surprise,neutral,0.07896970002911985
2301,surprise,sad,0.08137470006477088
2317,surprise,neutral,0.08448479999788105
2332,surprise,neutral,0.07260469999164343
2333,surprise,surprise,0.10557050001807511
233,surprise,fear,0.08976979996077716
2352,surprise,fear,0.07872390002012253
2357,surprise,happy,0.14522690000012517
2378,surprise,fear,0.07657890010159463
2385,surprise,happy,0.07938090001698583
2388,surprise,surprise,0.09610889991745353
2393,surprise,fear,0.0966304000467062
2405,surprise,sad,0.09194700000807643
2410,surprise,neutral,0.0768488000612706
2418,surprise,neutral,0.07546620001085103
2448,surprise,surprise,0.07194519997574389
2449,surprise,neutral,0.10335160000249743
2460,surprise,happy,0.0718533000908792
2466,surprise,happy,0.08099599997512996
2472,surprise,neutral,0.09085379994940013
2505,surprise,surprise,0.10033130005467683
2506,surprise,neutral,0.08876399998553097
2523,surprise,happy,0.09577629994601011
2539,surprise,fear,0.096241700113751
2544,surprise,surprise,0.09406430006492883
2547,surprise,sad,0.0748746000463143
2556,surprise,neutral,0.05553589994087815
2558,surprise,fear,0.10093229997437447
2572,surprise,sad,0.09508050000295043
2575,surprise,happy,0.09857620007824153
2579,surprise,fear,0.07772079994902015
257,surprise,sad,0.09518019994720817
258,surprise,neutral,0.10954190010670573
2596,surprise,angry,0.0567972999997437
2599,surprise,happy,0.09854889998678118
2604,surprise,surprise,0.07819469994865358
2611,surprise,surprise,0.1244478999869898
2637,surprise,neutral,0.07717179995961487
2640,surprise,neutral,0.07597959996201098
2651,surprise,fear,0.09531220002099872
2657,surprise,neutral,0.07587559998501092
2666,surprise,neutral,0.07819110003765672
2674,surprise,fear,0.0786591999931261
2694,surprise,fear,0.08185680001042783
269,surprise,neutral,0.07618500001262873
2711,surprise,neutral,0.09080030000768602
2712,surprise,neutral,0.09056949999649078
2717,surprise,surprise,0.07989519997499883
2720,surprise,neutral,0.09049770003184676
2723,surprise,surprise,0.11210999998729676
272,surprise,neutral,0.08625829999800771
2745,surprise,neutral,0.09614909999072552
277,surprise,neutral,0.07646150002256036
2784,surprise,neutral,0.1114839999936521
2848,surprise,happy,0.0922976000001654
2853,surprise,surprise,0.08855179999954998
2870,surprise,happy,0.09634129994083196
2879,surprise,happy,0.0843190000159666
2887,surprise,surprise,0.10276479995809495
2907,surprise,happy,0.10972880001645535
290,surprise,fear,0.07864829991012812
291,surprise,neutral,0.09420779999345541
2936,surprise,surprise,0.07936820003669709
2938,surprise,neutral,0.05778559995815158
2945,surprise,sad,0.09755950001999736
2949,surprise,angry,0.1159450999693945
2978,surprise,fear,0.08900249993894249
2983,surprise,surprise,0.09771740005817264
2984,surprise,happy,0.09415989997796714
2994,surprise,sad,0.08775529998820275
3014,surprise,neutral,0.09240490000229329
3019,surprise,neutral,0.08457040006760508
3023,surprise,surprise,0.09786500001791865
3043,surprise,surprise,0.0934776000212878
3045,surprise,neutral,0.08062309992965311
3073,surprise,fear,0.08748899993952364
3085,surprise,happy,0.09099490009248257
3088,surprise,happy,0.09878809994552284
3097,surprise,neutral,0.07069109997246414
30,surprise,neutral,0.07867720001377165
3118,surprise,happy,0.07559270004276186
311,surprise,neutral,0.05756360001396388
3120,surprise,neutral,0.0763802999863401
3128,surprise,happy,0.09796949999872595
3154,surprise,happy,0.07808360003400594
3163,surprise,fear,0.08703799999784678
3167,surprise,happy,0.09257839992642403
3179,surprise,neutral,0.0774476999649778
3188,surprise,angry,0.07905009994283319
3201,surprise,fear,0.1337733999826014
3225,surprise,sad,0.09875999996438622
3226,surprise,happy,0.09567719988990575
3236,surprise,sad,0.09488680004142225
3240,surprise,neutral,0.0869107999606058
3251,surprise,happy,0.09142449998762459
3253,surprise,neutral,0.06421149999368936
3267,surprise,surprise,0.076467499951832
3281,surprise,sad,0.0925045000622049
3285,surprise,neutral,0.0898174000903964
3291,surprise,happy,0.07728709990624338
329,surprise,neutral,0.09090199996717274
3315,surprise,neutral,0.11563319992274046
3327,surprise,fear,0.12169619998894632
3328,surprise,surprise,0.10270960000343621
3329,surprise,happy,0.09463009994942695
3331,surprise,neutral,0.07670049997977912
3375,surprise,fear,0.09368180006276816
3377,surprise,happy,0.11575070000253618
3385,surprise,sad,0.06455080001614988
3420,surprise,fear,0.07853910000994802
3422,surprise,happy,0.09499580005649477
3445,surprise,fear,0.10068300005514175
3457,surprise,fear,0.09506159997545183
3464,surprise,fear,0.0981253000209108
3467,surprise,happy,0.13118009991012514
3470,surprise,fear,0.08332049997989088
3474,surprise,neutral,0.08863819995895028
3486,surprise,fear,0.10001549997832626
3525,surprise,neutral,0.08466119994409382
3528,surprise,fear,0.09789410000666976
3545,surprise,fear,0.09671109996270388
3553,surprise,surprise,0.09952990000601858
3554,surprise,happy,0.07552399998530746
3556,surprise,sad,0.07811950007453561
3564,surprise,fear,0.08752619998995215
3573,surprise,surprise,0.08634500007610768
3588,surprise,fear,0.0916948999511078
3595,surprise,fear,0.08430690004024655
3602,surprise,neutral,0.06908479996491224
3606,surprise,surprise,0.05763449997175485
3631,surprise,sad,0.09160710009746253
3632,surprise,neutral,0.07932510005775839
3645,surprise,angry,0.09098690003156662
3662,surprise,neutral,0.07522740005515516
3691,surprise,happy,0.07512940000742674
3692,surprise,neutral,0.07752539997454733
3693,surprise,angry,0.08380979998037219
36,surprise,surprise,0.08157610008493066
3706,surprise,sad,0.09711790003348142
3714,surprise,neutral,0.09539200004655868
3717,surprise,neutral,0.0792842999799177
3721,surprise,neutral,0.09246139996685088
3745,surprise,neutral,0.07523960003163666
3747,surprise,neutral,0.05726579995825887
3749,surprise,neutral,0.08995739999227226
3773,surprise,sad,0.06600180000532418
3774,surprise,surprise,0.05923180002719164
3783,surprise,sad,0.06662330008111894
3786,surprise,neutral,0.06755810009781271
378,surprise,happy,0.09539320005569607
3802,surprise,fear,0.10157790000084788
3803,surprise,fear,0.0554426999296993
3806,surprise,neutral,0.09144009998999536
3808,surprise,neutral,0.11097549996338785
3834,surprise,neutral,0.07928599999286234
3838,surprise,sad,0.07830180006567389
3840,surprise,happy,0.07711379998363554
3842,surprise,neutral,0.05471980001311749
3843,surprise,happy,0.0776649999897927
3844,surprise,neutral,0.090395100065507
3855,surprise,surprise,0.07633690000511706
3870,surprise,neutral,0.07124790002126247
3876,surprise,angry,0.08861030009575188
3878,surprise,sad,0.10104380000848323
3893,surprise,neutral,0.1276926000136882
3897,surprise,surprise,0.09518050006590784
3898,surprise,sad,0.07636790000833571
3916,surprise,surprise,0.07368020003195852
391,surprise,neutral,0.07763059996068478
3960,surprise,angry,0.07956119999289513
3961,surprise,neutral,0.07713979994878173
3972,surprise,sad,0.07603320002090186
3976,surprise,fear,0.07868879998568445
397,surprise,sad,0.08257700002286583
3981,surprise,fear,0.07485860004089773
3984,surprise,happy,0.0723784000147134
3985,surprise,surprise,0.07821559999138117
401,surprise,fear,0.07847109995782375
4025,surprise,neutral,0.09240449999924749
4037,surprise,neutral,0.07711790001485497
4092,surprise,fear,0.077673300052993
4102,surprise,neutral,0.06225390010513365
4104,surprise,fear,0.10153840004932135
4131,surprise,fear,0.09463410009630024
4146,surprise,angry,0.0764191000489518
4149,surprise,angry,0.06899529998190701
4160,surprise,sad,0.09645529999397695
4167,surprise,fear,0.06761519995052367
4169,surprise,neutral,0.058799499995075166
4183,surprise,happy,0.05416790000163019
418,surprise,surprise,0.09620859997812659
4196,surprise,happy,0.0922010000795126
4202,surprise,happy,0.0755521000828594
4215,surprise,happy,0.06847059994470328
4216,surprise,surprise,0.09280530002433807
4238,surprise,sad,0.09107820002827793
4248,surprise,surprise,0.07972140004858375
4258,surprise,neutral,0.09060190001036972
4271,surprise,sad,0.08722720004152507
4299,surprise,fear,0.11891499999910593
4310,surprise,sad,0.08085250004660338
431,surprise,happy,0.07454950001556426
4341,surprise,fear,0.09498699998948723
4350,surprise,happy,0.1174241000553593
4355,surprise,neutral,0.09368469996843487
4360,surprise,sad,0.08034420001786202
4364,surprise,neutral,0.09241499996278435
4375,surprise,neutral,0.07781990000512451
4376,surprise,neutral,0.09489080007188022
4379,surprise,neutral,0.09205400000791997
437,surprise,sad,0.09433490002993494
4382,surprise,surprise,0.09205880004446954
4384,surprise,surprise,0.0984798000426963
4438,surprise,neutral,0.08090009994339198
4439,surprise,neutral,0.08325540006626397
444,surprise,fear,0.08245139999780804
4463,surprise,neutral,0.06646080000791699
4464,surprise,fear,0.09081200009677559
448,surprise,neutral,0.09963750001043081
4490,surprise,neutral,0.0563765000551939
4497,surprise,happy,0.10007479996420443
4500,surprise,sad,0.09874419996049255
4518,surprise,fear,0.0762766000116244
4519,surprise,happy,0.1381311999866739
4526,surprise,angry,0.09315080009400845
4531,surprise,neutral,0.07632110000122339
4533,surprise,happy,0.0820252998964861
454,surprise,sad,0.08258450007997453
4554,surprise,fear,0.0937018000986427
4568,surprise,disgust,0.07924610003829002
4576,surprise,happy,0.07761080004274845
4585,surprise,fear,0.07644189998973161
4591,surprise,fear,0.09481869998853654
4599,surprise,fear,0.08028570003807545
45,surprise,neutral,0.07899529999122024
4612,surprise,fear,0.08134969999082386
4616,surprise,fear,0.07539060001727194
4621,surprise,neutral,0.057657400029711425
462,surprise,sad,0.08270679996348917
4634,surprise,neutral,0.0946407999144867
4636,surprise,neutral,0.09287169994786382
4682,surprise,fear,0.09639900003094226
4689,surprise,neutral,0.08827269996982068
4690,surprise,happy,0.07414269994478673
4693,surprise,surprise,0.060475400066934526
4696,surprise,neutral,0.09920830000191927
4698,surprise,fear,0.09576110006310046
4714,surprise,fear,0.07819520006887615
473,surprise,neutral,0.07586400001309812
4743,surprise,neutral,0.07706719997804612
4751,surprise,fear,0.07708289998117834
4756,surprise,fear,0.11596819991245866
4759,surprise,neutral,0.07961820007767528
4766,surprise,surprise,0.09812799992505461
476,surprise,fear,0.08681510004680604
4770,surprise,surprise,0.09682730003260076
4780,surprise,happy,0.08858950005378574
4787,surprise,fear,0.08323570003267378
4810,surprise,neutral,0.09807760000694543
4821,surprise,surprise,0.09572179999668151
4830,surprise,fear,0.11774360004346818
4833,surprise,neutral,0.09792450000531971
483,surprise,happy,0.08736640005372465
4843,surprise,surprise,0.07653840002603829
4865,surprise,neutral,0.09548020001966506
4876,surprise,happy,0.10598609992302954
4894,surprise,neutral,0.07476999994833022
4913,surprise,neutral,0.09217169997282326
4917,surprise,happy,0.10870290000457317
4918,surprise,neutral,0.11343690007925034
491,surprise,angry,0.09714129997882992
4923,surprise,surprise,0.12068870000075549
4948,surprise,sad,0.0772019000723958
4952,surprise,happy,0.07952070003375411
4960,surprise,sad,0.09852849994786084
4968,surprise,disgust,0.0953349000774324
4980,surprise,neutral,0.09668660000897944
4988,surprise,surprise,0.09590069996193051
4997,surprise,happy,0.09562170004937798
5001,surprise,fear,0.08865159994456917
5011,surprise,neutral,0.08156019996386021
5023,surprise,neutral,0.07690320000983775
5035,surprise,neutral,0.09167540003545582
5049,surprise,angry,0.13230559998191893
5056,surprise,neutral,0.06816440005786717
5076,surprise,fear,0.08106019999831915
5100,surprise,sad,0.11003500001970679
5108,surprise,neutral,0.08010219992138445
5111,surprise,fear,0.07688819989562035
5122,surprise,fear,0.08583860006183386
5128,surprise,neutral,0.11066229990683496
5133,surprise,happy,0.07659359998069704
5138,surprise,sad,0.07655540003906935
5175,surprise,neutral,0.09203130006790161
5185,surprise,surprise,0.10976439993828535
518,surprise,sad,0.07715890009421855
5196,surprise,neutral,0.09091070003341883
5231,surprise,fear,0.11987930000759661
5234,surprise,neutral,0.07657469995319843
5243,surprise,happy,0.07811730005778372
5249,surprise,fear,0.08037760003935546
525,surprise,neutral,0.09238689998164773
5260,surprise,happy,0.09194430010393262
526,surprise,fear,0.09140039992053062
5270,surprise,happy,0.0929675999796018
5279,surprise,fear,0.092466100002639
5292,surprise,fear,0.07786099996883422
5296,surprise,sad,0.09100220003165305
5305,surprise,surprise,0.07755389995872974
5319,surprise,surprise,0.07848799997009337
5333,surprise,neutral,0.09792009997181594
5338,surprise,neutral,0.09221719997003675
533,surprise,surprise,0.10096499999053776
5360,surprise,surprise,0.07708379998803139
5368,surprise,happy,0.08775489998515695
5378,surprise,surprise,0.08954339998308569
5386,surprise,sad,0.09332390001509339
5424,surprise,fear,0.09401250001974404
5427,surprise,angry,0.07766810001339763
5429,surprise,angry,0.09322000003885478
5430,surprise,neutral,0.09148459997959435
5433,surprise,neutral,0.09217720001470298
5436,surprise,neutral,0.0961401000386104
543,surprise,happy,0.093593499972485
5473,surprise,sad,0.07046180008910596
5494,surprise,disgust,0.08672449993900955
550,surprise,surprise,0.0817071000346914
552,surprise,neutral,0.07752359996084124
563,surprise,sad,0.11294849996920675
570,surprise,surprise,0.09426669997628778
577,surprise,happy,0.115964199998416
594,surprise,neutral,0.11454229999799281
60,surprise,neutral,0.09857500006910414
612,surprise,neutral,0.07760780001990497
625,surprise,fear,0.07676660001743585
62,surprise,sad,0.0941467999946326
631,surprise,surprise,0.09327589999884367
635,surprise,neutral,0.08665429998654872
647,surprise,happy,0.07568370003718883
653,surprise,sad,0.05742600001394749
656,surprise,neutral,0.09327549999579787
664,surprise,neutral,0.10054919996764511
673,surprise,happy,0.09933090000413358
692,surprise,surprise,0.07834410003852099
69,surprise,neutral,0.08999720006249845
705,surprise,sad,0.11316880001686513
707,surprise,sad,0.0783461999380961
71,surprise,happy,0.09270969999488443
724,surprise,neutral,0.09915880009066314
741,surprise,happy,0.0954947000136599
749,surprise,happy,0.09871709998697042
754,surprise,fear,0.0909076000098139
796,surprise,surprise,0.10383459995500743
79,surprise,neutral,0.09188339998945594
806,surprise,sad,0.1308773000491783
815,surprise,neutral,0.07589719991665334
819,surprise,neutral,0.0755295999115333
81,surprise,neutral,0.054764000000432134
835,surprise,neutral,0.08694049995392561
848,surprise,fear,0.09579249995294958
84,surprise,angry,0.07977930002380162
858,surprise,sad,0.07796090003103018
860,surprise,surprise,0.07949319994077086
874,surprise,fear,0.08652779995463789
880,surprise,sad,0.07914749998599291
905,surprise,happy,0.07624780002515763
925,surprise,neutral,0.0989434999646619
934,surprise,happy,0.09873810003045946
935,surprise,neutral,0.11673329991754144
958,surprise,sad,0.0697171000065282
960,surprise,surprise,0.11238740000408143
965,surprise,sad,0.11235940002370626
988,surprise,happy,0.10390830005053431
999,surprise,neutral,0.0773539999499917
