image,labelled_expression,detected_expression,time
462,surprise,sad,0.08811058800006322
4756,surprise,fear,0.14832707599998685
3474,surprise,neutral,0.07983250500001304
2086,surprise,neutral,0.15688061999992442
4092,surprise,fear,0.072670242000072
4576,surprise,happy,0.08133511100004398
2410,surprise,neutral,0.07411235699998997
3573,surprise,surprise,0.07234822499992788
1184,surprise,sad,0.09817666799995095
5270,surprise,happy,0.09689581800000724
5175,surprise,neutral,0.09772840699997687
3253,surprise,neutral,0.07336016500005371
2028,surprise,surprise,0.07503567000003386
1696,surprise,fear,0.08035384999993767
5338,surprise,neutral,0.1022482300001002
5249,surprise,fear,0.07825278000007074
3843,surprise,happy,0.07944747800002006
5319,surprise,surprise,0.09032073700007004
2290,surprise,happy,0.0961049479999474
988,surprise,happy,0.11122108799997932
1279,surprise,neutral,0.07044212400001015
1745,surprise,neutral,0.08348635200002263
1127,surprise,fear,0.0789297459999716
36,surprise,surprise,0.07630662899998697
4554,surprise,fear,0.10686835699993935
1601,surprise,surprise,0.09823944200002188
2333,surprise,surprise,0.0760976369999753
4196,surprise,happy,0.0923851329999934
1275,surprise,neutral,0.09881805999998505
3803,surprise,fear,0.0807724489999373
2994,surprise,sad,0.09248072100001536
1971,surprise,happy,0.0715834199999108
2357,surprise,happy,0.11095708099992407
3749,surprise,neutral,0.09599688299999798
1998,surprise,happy,0.1102396820000422
874,surprise,fear,0.08847803200001181
4997,surprise,happy,0.10193349100006799
476,surprise,fear,0.09325638100006017
5433,surprise,neutral,0.07336752999992768
2978,surprise,fear,0.0925351530000853
5108,surprise,neutral,0.0778093760000047
2103,surprise,angry,0.09133424399999512
2558,surprise,fear,0.11187297399999352
2717,surprise,surprise,0.07518443499998284
3328,surprise,surprise,0.11038047699992148
60,surprise,neutral,0.11570564500004821
724,surprise,neutral,0.10801979000007123
4612,surprise,fear,0.07625303800000438
5279,surprise,fear,0.09720735999997032
4497,surprise,happy,0.10832815100002335
4591,surprise,fear,0.09656772799996816
749,surprise,happy,0.10111614499999177
533,surprise,surprise,0.10622187299998131
4526,surprise,angry,0.10726140999997824
4833,surprise,neutral,0.10325503199999275
4183,surprise,happy,0.07200445499995567
3773,surprise,sad,0.07351647600000888
123,surprise,surprise,0.10874764699997286
1285,surprise,angry,0.10466252000003351
2207,surprise,angry,0.09311414700005116
1827,surprise,surprise,0.07342788600010408
444,surprise,fear,0.08434983100005411
5231,surprise,fear,0.20601296099994215
3981,surprise,fear,0.0819132599999648
2539,surprise,fear,0.11446399199996904
4350,surprise,happy,0.080162783999981
1865,surprise,neutral,0.11181585500003166
4518,surprise,fear,0.08422046799989857
3556,surprise,sad,0.15218162300004678
3128,surprise,happy,0.07997215499995036
2385,surprise,happy,0.09233685900005639
437,surprise,sad,0.10459663100004946
2694,surprise,fear,0.09204332299998441
4952,surprise,happy,0.08474848600008045
1982,surprise,happy,0.0752041509999799
4531,surprise,neutral,0.0735156430000643
4696,surprise,neutral,0.10333671800003685
858,surprise,sad,0.07792594099998951
4689,surprise,neutral,0.10301286599997184
4438,surprise,neutral,0.07829308199995921
5386,surprise,sad,0.09911950600007913
5368,surprise,happy,0.08826209599999402
1636,surprise,surprise,0.08495388899996215
4743,surprise,neutral,0.0830289170000924
965,surprise,sad,0.09488446099999237
2095,surprise,happy,0.10098879599991051
4169,surprise,neutral,0.08013438000000406
1173,surprise,surprise,0.07225923100008913
2572,surprise,sad,0.10298363800006882
3985,surprise,surprise,0.07587906700007352
3375,surprise,fear,0.12112550699998792
4037,surprise,neutral,0.07851100100003805
1356,surprise,fear,0.10344274999999925
3445,surprise,fear,0.10893226400003186
2460,surprise,happy,0.10265985800003818
277,surprise,neutral,0.07580552000001717
272,surprise,neutral,0.0926544000000149
2745,surprise,neutral,0.10616436899999826
1774,surprise,neutral,0.07428885000001628
934,surprise,happy,0.10573768500000824
3163,surprise,fear,0.08928533000005245
815,surprise,neutral,0.07303204499999083
1390,surprise,surprise,0.08431230799999412
1920,surprise,neutral,0.07431737199999588
3118,surprise,happy,0.0726200639999206
4364,surprise,neutral,0.10113962200000515
3972,surprise,sad,0.0761948490001032
4599,surprise,fear,0.08660738200001106
2218,surprise,neutral,0.09784423899998274
4913,surprise,neutral,0.1001505570000063
5429,surprise,angry,0.09950805799996942
2936,surprise,surprise,0.08005868600002941
848,surprise,fear,0.09942949399999179
483,surprise,happy,0.09780160499997237
3167,surprise,happy,0.10159788999999364
2157,surprise,angry,0.0739601440000115
2712,surprise,neutral,0.09506350699996347
4160,surprise,sad,0.10987794999994094
3834,surprise,neutral,0.0794883309999932
4439,surprise,neutral,0.08182246000001214
2298,surprise,neutral,0.08508353799993529
3855,surprise,surprise,0.07144809499993698
3525,surprise,neutral,0.07388495600002898
1361,surprise,neutral,0.09618482500002301
4490,surprise,neutral,0.07715959000006478
1695,surprise,surprise,0.09165769000003365
552,surprise,neutral,0.11801792700009628
2161,surprise,neutral,0.1311491769999975
1179,surprise,fear,0.08305185300002904
2011,surprise,happy,0.09277961999998752
525,surprise,neutral,0.12852131800002553
4948,surprise,sad,0.10686308499998631
4131,surprise,fear,0.11983897699997215
2184,surprise,neutral,0.11191766100000677
835,surprise,neutral,0.21919123100008164
5427,surprise,angry,0.07703621800010296
5128,surprise,neutral,0.09695589000000382
3645,surprise,angry,0.0926949690000356
1323,surprise,happy,0.10426918899997872
1712,surprise,surprise,0.0755499609999788
2547,surprise,sad,0.06849620399998457
3225,surprise,sad,0.10680769999999029
1806,surprise,happy,0.08790591700005734
4759,surprise,neutral,0.07440216200006944
391,surprise,neutral,0.07897685800003273
4167,surprise,fear,0.07689970299998095
3154,surprise,happy,0.07545586900005219
5056,surprise,neutral,0.08885630599991146
3043,surprise,surprise,0.09858769100003428
3632,surprise,neutral,0.07814718700001322
5049,surprise,angry,0.15189974999998412
3984,surprise,happy,0.09460179400002744
1028,surprise,angry,0.0895581710000215
30,surprise,neutral,0.07340617399995608
2666,surprise,neutral,0.07434136299991678
4636,surprise,neutral,0.09846410099999048
2448,surprise,surprise,0.10186608300000444
3327,surprise,fear,0.07844834100001208
5011,surprise,neutral,0.07927842399999463
4310,surprise,sad,0.07675231899997925
4865,surprise,neutral,0.10156252299998414
2637,surprise,neutral,0.07453547900001922
4500,surprise,sad,0.10447875600004863
2127,surprise,happy,0.07093131399994945
3774,surprise,surprise,0.07638714200004415
79,surprise,neutral,0.10489101400003165
378,surprise,happy,0.10513634599999477
1167,surprise,fear,0.10461221999992176
5360,surprise,surprise,0.10170577399992453
570,surprise,surprise,0.07702796900002795
3717,surprise,neutral,0.07901936700000078
4698,surprise,fear,0.10251221700002588
594,surprise,neutral,0.1062517170000774
3329,surprise,happy,0.07583799600001839
1124,surprise,happy,0.10639018199992734
1999,surprise,happy,0.07500838400005705
2270,surprise,fear,0.0955426279999756
203,surprise,surprise,0.07217842200009272
1652,surprise,fear,0.103739626000106
2466,surprise,happy,0.11045765699998356
1953,surprise,surprise,0.0741442429999779
1907,surprise,neutral,0.08345688899999004
1265,surprise,surprise,0.07855295900003512
3662,surprise,neutral,0.07487484399996447
4519,surprise,surprise,0.15560221800001273
2505,surprise,surprise,0.10226184200007538
2066,surprise,neutral,0.10199812700000166
2259,surprise,happy,0.09599739999998746
2301,surprise,sad,0.08386663399994632
3631,surprise,sad,0.0962423729999955
84,surprise,angry,0.07914279600004193
1512,surprise,happy,0.09447678200001519
1709,surprise,fear,0.08934426400003304
2352,surprise,fear,0.07617908999998235
4568,surprise,disgust,0.08165261999999984
2154,surprise,happy,0.11168730299993967
3961,surprise,neutral,0.0870444109999653
4988,surprise,surprise,0.10009911400004512
3073,surprise,fear,0.09583762300007947
5185,surprise,surprise,0.09965121899995211
5260,surprise,happy,0.14467046799995842
705,surprise,sad,0.0920945909999773
3693,surprise,angry,0.08791191099999196
329,surprise,neutral,0.09225630799994633
550,surprise,surprise,0.08422073700000965
3838,surprise,sad,0.09902971300004992
5378,surprise,surprise,0.09569466700008888
3377,surprise,happy,0.09183079399997496
4917,surprise,happy,0.08237876199996208
290,surprise,fear,0.08038861199997882
3545,surprise,fear,0.1029407359999368
5122,surprise,fear,0.08873207099998126
3960,surprise,angry,0.0826682870000468
1286,surprise,surprise,0.1064881569999443
473,surprise,neutral,0.0731947780000155
2317,surprise,neutral,0.07608869900002446
1859,surprise,surprise,0.08763788999999633
1229,surprise,happy,0.09190507499999967
4463,surprise,neutral,0.08926832399993145
3422,surprise,happy,0.09590930500007744
153,surprise,sad,0.08879203999993024
796,surprise,surprise,0.11188733299991327
2010,surprise,angry,0.1569901520000485
1178,surprise,sad,0.10091876199999206
1730,surprise,neutral,0.09570354699997097
2196,surprise,neutral,0.1033269700000119
3023,surprise,surprise,0.07848553999997421
1431,surprise,sad,0.07839567700000316
1963,surprise,neutral,0.07536092300006203
3236,surprise,sad,0.09454620799999702
2657,surprise,neutral,0.06926083000007566
1613,surprise,happy,0.10611983499995858
194,surprise,fear,0.10363883299999088
1790,surprise,surprise,0.09271927999998297
4968,surprise,disgust,0.09946207699999832
4216,surprise,surprise,0.10077839100006258
1009,surprise,neutral,0.08644424900001013
860,surprise,surprise,0.07436381399998027
960,surprise,surprise,0.06897480500003894
4360,surprise,sad,0.07617951899999298
448,surprise,neutral,0.10066108900002746
3467,surprise,happy,0.09794704499995532
2784,surprise,neutral,0.0984488080000574
4751,surprise,fear,0.07690843199998199
2640,surprise,neutral,0.09769042499999614
2720,surprise,neutral,0.09510765599998194
3916,surprise,surprise,0.09765368399996532
1359,surprise,angry,0.10586562499997854
4341,surprise,fear,0.1023423910000929
3842,surprise,neutral,0.07283961000007366
1243,surprise,neutral,0.09740228800001205
2012,surprise,happy,0.08391156900006536
4621,surprise,neutral,0.08217094200006159
4376,surprise,neutral,0.11765165999997862
3179,surprise,neutral,0.07458051000003252
3470,surprise,fear,0.08957161900002575
1862,surprise,surprise,0.10811272599994481
1530,surprise,fear,0.09862664199999926
4770,surprise,surprise,0.11637446999998247
2332,surprise,neutral,0.09790109100003974
1280,surprise,happy,0.10310746399989057
563,surprise,sad,0.09159635799994703
1645,surprise,fear,0.07595276400002149
3120,surprise,neutral,0.07191993100002492
2026,surprise,surprise,0.10145559600005072
2984,surprise,happy,0.16527182100003301
3602,surprise,neutral,0.06867708599997968
3595,surprise,fear,0.08722734000002674
4355,surprise,neutral,0.09350261800000226
3692,surprise,neutral,0.07123809899997013
2287,surprise,surprise,0.10822926599996663
3201,surprise,fear,0.10535990200003198
543,surprise,happy,0.09008402100005242
3085,surprise,happy,0.09940076000009412
3721,surprise,neutral,0.09621709999998984
1077,surprise,fear,0.07329167500006406
2983,surprise,surprise,0.10539185400000406
4149,surprise,angry,0.09795255999995334
4464,surprise,fear,0.0912063839999746
806,surprise,sad,0.09730971900000895
3088,surprise,happy,0.10444384300001275
1406,surprise,disgust,0.08989419800002452
5424,surprise,fear,0.09287291499992989
4616,surprise,fear,0.073888391999958
2152,surprise,surprise,0.06931374299995241
4215,surprise,happy,0.08650808900006268
3385,surprise,sad,0.08739883500004453
2596,surprise,angry,0.07304671700001109
2556,surprise,neutral,0.07725528899993606
1838,surprise,angry,0.09041825399992831
4918,surprise,neutral,0.0711381060000349
431,surprise,happy,0.0723625790000142
754,surprise,fear,0.09169731100007539
905,surprise,happy,0.06762583500005803
1912,surprise,fear,0.0999673570000823
3844,surprise,neutral,0.09398276499996427
4690,surprise,happy,0.06966220000003887
2119,surprise,surprise,0.06828853499996512
258,surprise,neutral,0.0890731820001065
3588,surprise,fear,0.10270533300001716
226,surprise,angry,0.07420395400004054
1334,surprise,neutral,0.07018643000003522
3240,surprise,neutral,0.08823097399999824
3783,surprise,sad,0.0677646999999979
1148,surprise,happy,0.08839541500003634
4876,surprise,happy,0.09530270599998403
3840,surprise,happy,0.06869376100007685
3420,surprise,fear,0.07831010199993216
3457,surprise,fear,0.10218175499994686
3188,surprise,angry,0.07395488899999236
4382,surprise,surprise,0.0960686360000409
139,surprise,happy,0.09736455600000227
491,surprise,angry,0.09442736300002252
71,surprise,happy,0.0983829849999438
81,surprise,neutral,0.07038610400002199
1466,surprise,neutral,0.0988857539999799
5333,surprise,neutral,0.09902741200005494
880,surprise,sad,0.0734609429999864
5035,surprise,neutral,0.09024485700001605
707,surprise,sad,0.07486974899995857
741,surprise,happy,0.07023883199997272
2599,surprise,happy,0.10555447999990974
2870,surprise,happy,0.09739219999994475
269,surprise,neutral,0.0756091230000493
2723,surprise,surprise,0.06839086100001168
577,surprise,happy,0.07499922600004538
3606,surprise,surprise,0.07760388000008334
819,surprise,neutral,0.06984134000003905
4821,surprise,surprise,0.07225959200002308
692,surprise,surprise,0.06846872400001303
4810,surprise,neutral,0.09858873900009257
2651,surprise,fear,0.10787290200005373
3876,surprise,angry,0.092878871000039
647,surprise,happy,0.06749537500002134
3714,surprise,neutral,0.07294298900001195
4248,surprise,surprise,0.07237173599992275
2887,surprise,surprise,0.11347709599999689
1940,surprise,sad,0.1393428280000535
2388,surprise,surprise,0.10326907700004995
257,surprise,sad,0.10568737100004455
999,surprise,neutral,0.07486999899992952
1767,surprise,happy,0.10255813200001285
2711,surprise,neutral,0.10027701299998171
5138,surprise,sad,0.06987941799991404
4202,surprise,happy,0.07303686299997025
2142,surprise,fear,0.07567589899997529
2879,surprise,happy,0.08543346400006158
3976,surprise,fear,0.07950083000002905
1553,surprise,happy,0.09938593799995488
3745,surprise,neutral,0.07291638300000614
3806,surprise,neutral,0.0920202470000504
3281,surprise,sad,0.09414406799999142
2189,surprise,happy,0.06711298900006568
4682,surprise,fear,0.10438114900000528
4025,surprise,neutral,0.06889294299992343
418,surprise,surprise,0.10292090400002962
4375,surprise,neutral,0.07299827899998945
1731,surprise,surprise,0.06974626900000658
2945,surprise,sad,0.10147491399993669
1040,surprise,fear,0.09764511200000925
3747,surprise,neutral,0.06711906900000031
4585,surprise,fear,0.07065881999994872
673,surprise,happy,0.11331414500000392
3786,surprise,neutral,0.09775729900002261
4271,surprise,sad,0.08746687099994688
3878,surprise,sad,0.10523744099998567
2056,surprise,happy,0.07263503900003343
526,surprise,fear,0.10090324100008274
4634,surprise,neutral,0.07132049599999846
4104,surprise,fear,0.10418117300002905
2140,surprise,neutral,0.07202064099999461
2523,surprise,happy,0.10831677000010131
3097,surprise,neutral,0.09432498399996803
5436,surprise,neutral,0.07492232499998863
5111,surprise,fear,0.07462470300004043
1674,surprise,neutral,0.07228749699993386
291,surprise,neutral,0.10111463900000217
454,surprise,sad,0.07729589999996733
397,surprise,sad,0.07249456599993209
1441,surprise,neutral,0.0914401719999205
2604,surprise,surprise,0.07183253699997749
2575,surprise,happy,0.09640989100000752
935,surprise,neutral,0.09844251000004078
3045,surprise,neutral,0.07393222999996851
1428,surprise,happy,0.103571407000004
1365,surprise,neutral,0.10877658300000803
2418,surprise,neutral,0.06654865699999846
5305,surprise,surprise,0.07520720700006223
4843,surprise,surprise,0.07098919099996692
2506,surprise,neutral,0.09378658900004666
1850,surprise,surprise,0.09817589399995086
5494,surprise,disgust,0.08761836600001516
4533,surprise,happy,0.07351952199996958
2848,surprise,happy,0.09434683500001029
1542,surprise,angry,0.06939988400006314
3464,surprise,fear,0.11079106900001534
3553,surprise,surprise,0.10334565799996653
5473,surprise,sad,0.07093883999993977
2853,surprise,surprise,0.09022230799996578
3691,surprise,happy,0.1083684779999885
4894,surprise,neutral,0.08109064199993554
2378,surprise,fear,0.07018048999998427
3331,surprise,neutral,0.06881002200009334
1791,surprise,happy,0.10163137799997912
1874,surprise,surprise,0.07391440599997168
3285,surprise,neutral,0.09261346499999945
3706,surprise,sad,0.17934065999997983
69,surprise,neutral,0.08804846499992891
1765,surprise,sad,0.07054278299995076
5430,surprise,neutral,0.09386831999995593
62,surprise,sad,0.0974496439999939
925,surprise,neutral,0.1145268530000294
2013,surprise,happy,0.09120994499994595
233,surprise,fear,0.09692465599994193
1024,surprise,happy,0.09837635999997474
1053,surprise,fear,0.07103270599998268
3897,surprise,surprise,0.10219535900000665
3808,surprise,neutral,0.1006255009999677
1565,surprise,neutral,0.07334460299989587
3870,surprise,neutral,0.10255875699999706
958,surprise,sad,0.09692121199998383
5196,surprise,neutral,0.10009240299996236
3315,surprise,neutral,0.09263751299999967
1398,surprise,surprise,0.10416470100005881
4960,surprise,sad,0.10141368400002193
4714,surprise,fear,0.07335397999997895
100,surprise,fear,0.10521015199992689
664,surprise,neutral,0.11065766900003382
4693,surprise,surprise,0.07346152000002348
1667,surprise,happy,0.07327755500000421
4238,surprise,sad,0.10117662699997254
3019,surprise,neutral,0.08618758599993726
653,surprise,sad,0.07753127899991341
4787,surprise,fear,0.07805573699999968
45,surprise,neutral,0.07411692899995614
2674,surprise,fear,0.07561610300001576
2117,surprise,neutral,0.09461863700005324
311,surprise,neutral,0.07711935099996481
3267,surprise,surprise,0.11015079399999195
4766,surprise,surprise,0.10215202100005172
1839,surprise,angry,0.09244894400001158
5100,surprise,sad,0.0999225780000188
5023,surprise,neutral,0.07078116200000295
1967,surprise,neutral,0.07849769300003118
625,surprise,fear,0.07218955399991955
4780,surprise,happy,0.09080420500004038
4146,surprise,angry,0.06762104699998872
656,surprise,neutral,0.09679157000005034
3251,surprise,happy,0.09125209799992717
1383,surprise,neutral,0.09989126499999657
3893,surprise,neutral,0.09544741199999862
221,surprise,neutral,0.10355968800001847
3802,surprise,fear,0.1094801940000707
4299,surprise,fear,0.09885985300002176
3291,surprise,happy,0.07037601800004722
2099,surprise,fear,0.09746455999993486
1596,surprise,surprise,0.06790280199993504
2579,surprise,fear,0.0719003229999089
4830,surprise,fear,0.09175954299996647
2544,surprise,surprise,0.10246484300000702
4980,surprise,neutral,0.10608602700006031
5234,surprise,neutral,0.07043056500003786
5001,surprise,fear,0.09415798899999572
3564,surprise,fear,0.08411713399993914
631,surprise,surprise,0.09569483999996464
2393,surprise,fear,0.0686609760000465
2078,surprise,surprise,0.10962274500002422
2405,surprise,sad,0.10505790199999865
4102,surprise,neutral,0.08278750900001342
3528,surprise,fear,0.09244872399995074
3014,surprise,neutral,0.09420952099992519
2449,surprise,neutral,0.10496504600007484
